<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20141209,100300,21156.2675781,26980.0000000,27140.0000000,26380.0000000,13553100
20141209,100400,21156.2675781,26980.0000000,27140.0000000,26380.0000000,13553100
20141209,100500,21156.2675781,26980.0000000,27140.0000000,26380.0000000,13553100
20141209,100600,21156.2675781,26980.0000000,27140.0000000,26380.0000000,13553100
20141209,100700,21156.2675781,26980.0000000,27140.0000000,26380.0000000,13553100
20141210,100100,20654.4160156,26340.0000000,26920.0000000,26340.0000000,15977800
20141210,100200,20654.4160156,26340.0000000,26920.0000000,26340.0000000,15977800
20141210,100300,20654.4160156,26340.0000000,26920.0000000,26340.0000000,15977800
20141210,100400,20654.4160156,26340.0000000,26920.0000000,26340.0000000,15977800
20141210,100500,20654.4160156,26340.0000000,26920.0000000,26340.0000000,15977800
20141210,100600,20654.4160156,26340.0000000,26920.0000000,26340.0000000,15977800
20141210,100700,20654.4160156,26340.0000000,26920.0000000,26340.0000000,15977800
20141211,100100,20466.2167969,26100.0000000,26380.0000000,25880.0000000,20490850
20141211,100200,20466.2167969,26100.0000000,26380.0000000,25880.0000000,20490850
20141211,100300,20466.2167969,26100.0000000,26380.0000000,25880.0000000,20490850
20141211,100400,20466.2167969,26100.0000000,26380.0000000,25880.0000000,20490850
20141211,100500,20466.2167969,26100.0000000,26380.0000000,25880.0000000,20490850
20141211,100600,20466.2167969,26100.0000000,26380.0000000,25880.0000000,20490850
20141211,100700,20466.2167969,26100.0000000,26380.0000000,25880.0000000,20490850
20141212,100100,20168.2500000,25720.0000000,26080.0000000,25480.0000000,14397250
20141212,100200,20168.2500000,25720.0000000,26080.0000000,25480.0000000,14397250
20141212,100300,20168.2500000,25720.0000000,26080.0000000,25480.0000000,14397250
20141212,100400,20168.2500000,25720.0000000,26080.0000000,25480.0000000,14397250
20141212,100500,20168.2500000,25720.0000000,26080.0000000,25480.0000000,14397250
20141212,100600,20168.2500000,25720.0000000,26080.0000000,25480.0000000,14397250
20141212,100700,20168.2500000,25720.0000000,26080.0000000,25480.0000000,14397250
20141215,100100,19964.3691406,25460.0000000,25600.0000000,25200.0000000,14337950
20141215,100200,19964.3691406,25460.0000000,25600.0000000,25200.0000000,14337950
20141215,100300,19964.3691406,25460.0000000,25600.0000000,25200.0000000,14337950
20141215,100400,19964.3691406,25460.0000000,25600.0000000,25200.0000000,14337950
20141215,100500,19964.3691406,25460.0000000,25600.0000000,25200.0000000,14337950
20141215,100600,19964.3691406,25460.0000000,25600.0000000,25200.0000000,14337950
20141215,100700,19964.3691406,25460.0000000,25600.0000000,25200.0000000,14337950
20141216,100100,20058.4648438,25580.0000000,25780.0000000,25360.0000000,12894750
20141216,100200,20058.4648438,25580.0000000,25780.0000000,25360.0000000,12894750
20141216,100300,20058.4648438,25580.0000000,25780.0000000,25360.0000000,12894750
20141216,100400,20058.4648438,25580.0000000,25780.0000000,25360.0000000,12894750
20141216,100500,20058.4648438,25580.0000000,25780.0000000,25360.0000000,12894750
20141216,100600,20058.4648438,25580.0000000,25780.0000000,25360.0000000,12894750
20141216,100700,20058.4648438,25580.0000000,25780.0000000,25360.0000000,12894750
20141217,100100,19854.5898438,25320.0000000,25660.0000000,25060.0000000,13088650
20141217,100200,19854.5898438,25320.0000000,25660.0000000,25060.0000000,13088650
20141217,100300,19854.5898438,25320.0000000,25660.0000000,25060.0000000,13088650
20141217,100400,19854.5898438,25320.0000000,25660.0000000,25060.0000000,13088650
20141217,100500,19854.5898438,25320.0000000,25660.0000000,25060.0000000,13088650
20141217,100600,19854.5898438,25320.0000000,25660.0000000,25060.0000000,13088650
20141217,100700,19854.5898438,25320.0000000,25660.0000000,25060.0000000,13088650
20141218,100100,19854.5898438,25320.0000000,25580.0000000,25040.0000000,11808250
20141218,100200,19854.5898438,25320.0000000,25580.0000000,25040.0000000,11808250
20141218,100300,19854.5898438,25320.0000000,25580.0000000,25040.0000000,11808250
20141218,100400,19854.5898438,25320.0000000,25580.0000000,25040.0000000,11808250
20141218,100500,19854.5898438,25320.0000000,25580.0000000,25040.0000000,11808250
20141218,100600,19854.5898438,25320.0000000,25580.0000000,25040.0000000,11808250
20141218,100700,19854.5898438,25320.0000000,25580.0000000,25040.0000000,11808250
20141219,100100,20826.9277344,26560.0000000,26560.0000000,25740.0000000,18356500
20141219,100200,20826.9277344,26560.0000000,26560.0000000,25740.0000000,18356500
20141219,100300,20826.9277344,26560.0000000,26560.0000000,25740.0000000,18356500
20141219,100400,20826.9277344,26560.0000000,26560.0000000,25740.0000000,18356500
20141219,100500,20826.9277344,26560.0000000,26560.0000000,25740.0000000,18356500
20141219,100600,20826.9277344,26560.0000000,26560.0000000,25740.0000000,18356500
20141219,100700,20826.9277344,26560.0000000,26560.0000000,25740.0000000,18356500
20141222,100100,21093.5390625,26900.0000000,26940.0000000,26360.0000000,17943850
20141222,100200,21093.5390625,26900.0000000,26940.0000000,26360.0000000,17943850
20141222,100300,21093.5390625,26900.0000000,26940.0000000,26360.0000000,17943850
20141222,100400,21093.5390625,26900.0000000,26940.0000000,26360.0000000,17943850
20141222,100500,21093.5390625,26900.0000000,26940.0000000,26360.0000000,17943850
20141222,100600,21093.5390625,26900.0000000,26940.0000000,26360.0000000,17943850
20141222,100700,21093.5390625,26900.0000000,26940.0000000,26360.0000000,17943850
20141223,100100,20999.4414062,26780.0000000,26980.0000000,26740.0000000,10976350
20141223,100200,20999.4414062,26780.0000000,26980.0000000,26740.0000000,10976350
20141223,100300,20999.4414062,26780.0000000,26980.0000000,26740.0000000,10976350
20141223,100400,20999.4414062,26780.0000000,26980.0000000,26740.0000000,10976350
20141223,100500,20999.4414062,26780.0000000,26980.0000000,26740.0000000,10976350
20141223,100600,20999.4414062,26780.0000000,26980.0000000,26740.0000000,10976350
20141223,100700,20999.4414062,26780.0000000,26980.0000000,26740.0000000,10976350
20141224,100100,21062.1699219,26860.0000000,26860.0000000,26780.0000000,6257000
20141224,100200,21062.1699219,26860.0000000,26860.0000000,26780.0000000,6257000
20141224,100300,21062.1699219,26860.0000000,26860.0000000,26780.0000000,6257000
20141224,100400,21062.1699219,26860.0000000,26860.0000000,26780.0000000,6257000
20141224,100500,21062.1699219,26860.0000000,26860.0000000,26780.0000000,6257000
20141224,100600,21062.1699219,26860.0000000,26860.0000000,26780.0000000,6257000
20141224,100700,21062.1699219,26860.0000000,26860.0000000,26780.0000000,6257000
20141226,100100,21203.3183594,27040.0000000,27100.0000000,26860.0000000,11488100
20141226,100200,21203.3183594,27040.0000000,27100.0000000,26860.0000000,11488100
20141226,100300,21203.3183594,27040.0000000,27100.0000000,26860.0000000,11488100
20141226,100400,21203.3183594,27040.0000000,27100.0000000,26860.0000000,11488100
20141226,100500,21203.3183594,27040.0000000,27100.0000000,26860.0000000,11488100
20141226,100600,21203.3183594,27040.0000000,27100.0000000,26860.0000000,11488100
20141226,100700,21203.3183594,27040.0000000,27100.0000000,26860.0000000,11488100
20141229,100100,21147.6289062,26580.0000000,26940.0000000,26580.0000000,9637450
20141229,100200,21147.6289062,26580.0000000,26940.0000000,26580.0000000,9637450
20141229,100300,21147.6289062,26580.0000000,26940.0000000,26580.0000000,9637450
20141229,100400,21147.6289062,26580.0000000,26940.0000000,26580.0000000,9637450
20141229,100500,21147.6289062,26580.0000000,26940.0000000,26580.0000000,9637450
20141229,100600,21147.6289062,26580.0000000,26940.0000000,26580.0000000,9637450
20141229,100700,21147.6289062,26580.0000000,26940.0000000,26580.0000000,9637450
20141230,100100,21115.8007812,26540.0000000,26700.0000000,26420.0000000,10649100
20141230,100200,21115.8007812,26540.0000000,26700.0000000,26420.0000000,10649100
20141230,100300,21115.8007812,26540.0000000,26700.0000000,26420.0000000,10649100
20141230,100400,21115.8007812,26540.0000000,26700.0000000,26420.0000000,10649100
20141230,100500,21115.8007812,26540.0000000,26700.0000000,26420.0000000,10649100
20141230,100600,21115.8007812,26540.0000000,26700.0000000,26420.0000000,10649100
20141230,100700,21115.8007812,26540.0000000,26700.0000000,26420.0000000,10649100
20150102,100100,21163.5410156,26600.0000000,26800.0000000,26540.0000000,8774950
20150102,100200,21163.5410156,26600.0000000,26800.0000000,26540.0000000,8774950
20150102,100300,21163.5410156,26600.0000000,26800.0000000,26540.0000000,8774950
20150102,100400,21163.5410156,26600.0000000,26800.0000000,26540.0000000,8774950
20150102,100500,21163.5410156,26600.0000000,26800.0000000,26540.0000000,8774950
20150102,100600,21163.5410156,26600.0000000,26800.0000000,26540.0000000,8774950
20150102,100700,21163.5410156,26600.0000000,26800.0000000,26540.0000000,8774950
20150105,100100,21211.2812500,26660.0000000,26720.0000000,26260.0000000,10139500
20150105,100200,21211.2812500,26660.0000000,26720.0000000,26260.0000000,10139500
20150105,100300,21211.2812500,26660.0000000,26720.0000000,26260.0000000,10139500
20150105,100400,21211.2812500,26660.0000000,26720.0000000,26260.0000000,10139500
20150105,100500,21211.2812500,26660.0000000,26720.0000000,26260.0000000,10139500
20150105,100600,21211.2812500,26660.0000000,26720.0000000,26260.0000000,10139500
20150105,100700,21211.2812500,26660.0000000,26720.0000000,26260.0000000,10139500
20150106,100100,20606.6093750,25900.0000000,26340.0000000,25760.0000000,15235500
20150106,100200,20606.6093750,25900.0000000,26340.0000000,25760.0000000,15235500
20150106,100300,20606.6093750,25900.0000000,26340.0000000,25760.0000000,15235500
20150106,100400,20606.6093750,25900.0000000,26340.0000000,25760.0000000,15235500
20150106,100500,20606.6093750,25900.0000000,26340.0000000,25760.0000000,15235500
20150106,100600,20606.6093750,25900.0000000,26340.0000000,25760.0000000,15235500
20150106,100700,20606.6093750,25900.0000000,26340.0000000,25760.0000000,15235500
20150107,100100,20797.5546875,26140.0000000,26220.0000000,25640.0000000,14322750
20150107,100200,20797.5546875,26140.0000000,26220.0000000,25640.0000000,14322750
20150107,100300,20797.5546875,26140.0000000,26220.0000000,25640.0000000,14322750
20150107,100400,20797.5546875,26140.0000000,26220.0000000,25640.0000000,14322750
20150107,100500,20797.5546875,26140.0000000,26220.0000000,25640.0000000,14322750
20150107,100600,20797.5546875,26140.0000000,26220.0000000,25640.0000000,14322750
20150107,100700,20797.5546875,26140.0000000,26220.0000000,25640.0000000,14322750
20150108,100100,20908.9375000,26280.0000000,26780.0000000,26200.0000000,14477600
20150108,100200,20908.9375000,26280.0000000,26780.0000000,26200.0000000,14477600
20150108,100300,20908.9375000,26280.0000000,26780.0000000,26200.0000000,14477600
20150108,100400,20908.9375000,26280.0000000,26780.0000000,26200.0000000,14477600
20150108,100500,20908.9375000,26280.0000000,26780.0000000,26200.0000000,14477600
20150108,100600,20908.9375000,26280.0000000,26780.0000000,26200.0000000,14477600
20150108,100700,20908.9375000,26280.0000000,26780.0000000,26200.0000000,14477600
20150109,100100,20908.9375000,26280.0000000,26440.0000000,26280.0000000,9312400
20150109,100200,20908.9375000,26280.0000000,26440.0000000,26280.0000000,9312400
20150109,100300,20908.9375000,26280.0000000,26440.0000000,26280.0000000,9312400
20150109,100400,20908.9375000,26280.0000000,26440.0000000,26280.0000000,9312400
20150109,100500,20908.9375000,26280.0000000,26440.0000000,26280.0000000,9312400
20150109,100600,20908.9375000,26280.0000000,26440.0000000,26280.0000000,9312400
20150109,100700,20908.9375000,26280.0000000,26440.0000000,26280.0000000,9312400
20150112,100100,20940.7578125,26320.0000000,26380.0000000,26020.0000000,8325400
20150112,100200,20940.7578125,26320.0000000,26380.0000000,26020.0000000,8325400
20150112,100300,20940.7578125,26320.0000000,26380.0000000,26020.0000000,8325400
20150112,100400,20940.7578125,26320.0000000,26380.0000000,26020.0000000,8325400
20150112,100500,20940.7578125,26320.0000000,26380.0000000,26020.0000000,8325400
20150112,100600,20940.7578125,26320.0000000,26380.0000000,26020.0000000,8325400
20150112,100700,20940.7578125,26320.0000000,26380.0000000,26020.0000000,8325400
20150113,100100,21306.7480469,26780.0000000,26800.0000000,26000.0000000,12293400
20150113,100200,21306.7480469,26780.0000000,26800.0000000,26000.0000000,12293400
20150113,100300,21306.7480469,26780.0000000,26800.0000000,26000.0000000,12293400
20150113,100400,21306.7480469,26780.0000000,26800.0000000,26000.0000000,12293400
20150113,100500,21306.7480469,26780.0000000,26800.0000000,26000.0000000,12293400
20150113,100600,21306.7480469,26780.0000000,26800.0000000,26000.0000000,12293400
20150113,100700,21306.7480469,26780.0000000,26800.0000000,26000.0000000,12293400
20150114,100100,21402.2285156,26900.0000000,27100.0000000,26700.0000000,14332250
20150114,100200,21402.2285156,26900.0000000,27100.0000000,26700.0000000,14332250
20150114,100300,21402.2285156,26900.0000000,27100.0000000,26700.0000000,14332250
20150114,100400,21402.2285156,26900.0000000,27100.0000000,26700.0000000,14332250
20150114,100500,21402.2285156,26900.0000000,27100.0000000,26700.0000000,14332250
20150114,100600,21402.2285156,26900.0000000,27100.0000000,26700.0000000,14332250
20150114,100700,21402.2285156,26900.0000000,27100.0000000,26700.0000000,14332250
20150115,100100,21227.1894531,26680.0000000,26980.0000000,26580.0000000,14103900
20150115,100200,21227.1894531,26680.0000000,26980.0000000,26580.0000000,14103900
20150115,100300,21227.1894531,26680.0000000,26980.0000000,26580.0000000,14103900
20150115,100400,21227.1894531,26680.0000000,26980.0000000,26580.0000000,14103900
20150115,100500,21227.1894531,26680.0000000,26980.0000000,26580.0000000,14103900
20150115,100600,21227.1894531,26680.0000000,26980.0000000,26580.0000000,14103900
20150115,100700,21227.1894531,26680.0000000,26980.0000000,26580.0000000,14103900
20150116,100100,20940.7578125,26320.0000000,26680.0000000,26260.0000000,13568500
20150116,100200,20940.7578125,26320.0000000,26680.0000000,26260.0000000,13568500
20150116,100300,20940.7578125,26320.0000000,26680.0000000,26260.0000000,13568500
20150116,100400,20940.7578125,26320.0000000,26680.0000000,26260.0000000,13568500
20150116,100500,20940.7578125,26320.0000000,26680.0000000,26260.0000000,13568500
20150116,100600,20940.7578125,26320.0000000,26680.0000000,26260.0000000,13568500
20150116,100700,20940.7578125,26320.0000000,26680.0000000,26260.0000000,13568500
20150119,100100,21370.3925781,26860.0000000,26980.0000000,26400.0000000,6672950
20150119,100200,21370.3925781,26860.0000000,26980.0000000,26400.0000000,6672950
20150119,100300,21370.3925781,26860.0000000,26980.0000000,26400.0000000,6672950
20150119,100400,21370.3925781,26860.0000000,26980.0000000,26400.0000000,6672950
20150119,100500,21370.3925781,26860.0000000,26980.0000000,26400.0000000,6672950
20150119,100600,21370.3925781,26860.0000000,26980.0000000,26400.0000000,6672950
20150119,100700,21370.3925781,26860.0000000,26980.0000000,26400.0000000,6672950
20150120,100100,21831.8574219,27440.0000000,27440.0000000,26900.0000000,13278050
20150120,100200,21831.8574219,27440.0000000,27440.0000000,26900.0000000,13278050
20150120,100300,21831.8574219,27440.0000000,27440.0000000,26900.0000000,13278050
20150120,100400,21831.8574219,27440.0000000,27440.0000000,26900.0000000,13278050
20150120,100500,21831.8574219,27440.0000000,27440.0000000,26900.0000000,13278050
20150120,100600,21831.8574219,27440.0000000,27440.0000000,26900.0000000,13278050
20150120,100700,21831.8574219,27440.0000000,27440.0000000,26900.0000000,13278050
20150121,100100,22197.8457031,27900.0000000,27900.0000000,27200.0000000,16612650
20150121,100200,22197.8457031,27900.0000000,27900.0000000,27200.0000000,16612650
20150121,100300,22197.8457031,27900.0000000,27900.0000000,27200.0000000,16612650
20150121,100400,22197.8457031,27900.0000000,27900.0000000,27200.0000000,16612650
20150121,100500,22197.8457031,27900.0000000,27900.0000000,27200.0000000,16612650
20150121,100600,22197.8457031,27900.0000000,27900.0000000,27200.0000000,16612650
20150121,100700,22197.8457031,27900.0000000,27900.0000000,27200.0000000,16612650
20150122,100100,21927.3320312,27560.0000000,27980.0000000,27560.0000000,17957700
20150122,100200,21927.3320312,27560.0000000,27980.0000000,27560.0000000,17957700
20150122,100300,21927.3320312,27560.0000000,27980.0000000,27560.0000000,17957700
20150122,100400,21927.3320312,27560.0000000,27980.0000000,27560.0000000,17957700
20150122,100500,21927.3320312,27560.0000000,27980.0000000,27560.0000000,17957700
20150122,100600,21927.3320312,27560.0000000,27980.0000000,27560.0000000,17957700
20150122,100700,21927.3320312,27560.0000000,27980.0000000,27560.0000000,17957700
20150123,100100,22054.6386719,27720.0000000,28000.0000000,27540.0000000,12858750
20150123,100200,22054.6386719,27720.0000000,28000.0000000,27540.0000000,12858750
20150123,100300,22054.6386719,27720.0000000,28000.0000000,27540.0000000,12858750
20150123,100400,22054.6386719,27720.0000000,28000.0000000,27540.0000000,12858750
20150123,100500,22054.6386719,27720.0000000,28000.0000000,27540.0000000,12858750
20150123,100600,22054.6386719,27720.0000000,28000.0000000,27540.0000000,12858750
20150123,100700,22054.6386719,27720.0000000,28000.0000000,27540.0000000,12858750
20150126,100100,22102.3730469,27780.0000000,27900.0000000,27280.0000000,10153500
20150126,100200,22102.3730469,27780.0000000,27900.0000000,27280.0000000,10153500
20150126,100300,22102.3730469,27780.0000000,27900.0000000,27280.0000000,10153500
20150126,100400,22102.3730469,27780.0000000,27900.0000000,27280.0000000,10153500
20150126,100500,22102.3730469,27780.0000000,27900.0000000,27280.0000000,10153500
20150126,100600,22102.3730469,27780.0000000,27900.0000000,27280.0000000,10153500
20150126,100700,22102.3730469,27780.0000000,27900.0000000,27280.0000000,10153500
20150127,100100,22277.4062500,28000.0000000,28000.0000000,27480.0000000,9957200
20150127,100200,22277.4062500,28000.0000000,28000.0000000,27480.0000000,9957200
20150127,100300,22277.4062500,28000.0000000,28000.0000000,27480.0000000,9957200
20150127,100400,22277.4062500,28000.0000000,28000.0000000,27480.0000000,9957200
20150127,100500,22277.4062500,28000.0000000,28000.0000000,27480.0000000,9957200
20150127,100600,22277.4062500,28000.0000000,28000.0000000,27480.0000000,9957200
20150127,100700,22277.4062500,28000.0000000,28000.0000000,27480.0000000,9957200
20150128,100100,21927.3320312,27560.0000000,27800.0000000,27480.0000000,10831500
20150128,100200,21927.3320312,27560.0000000,27800.0000000,27480.0000000,10831500
20150128,100300,21927.3320312,27560.0000000,27800.0000000,27480.0000000,10831500
20150128,100400,21927.3320312,27560.0000000,27800.0000000,27480.0000000,10831500
20150128,100500,21927.3320312,27560.0000000,27800.0000000,27480.0000000,10831500
20150128,100600,21927.3320312,27560.0000000,27800.0000000,27480.0000000,10831500
20150128,100700,21927.3320312,27560.0000000,27800.0000000,27480.0000000,10831500
20150129,100100,21640.9082031,27200.0000000,27900.0000000,27140.0000000,13702250
20150129,100200,21640.9082031,27200.0000000,27900.0000000,27140.0000000,13702250
20150129,100300,21640.9082031,27200.0000000,27900.0000000,27140.0000000,13702250
20150129,100400,21640.9082031,27200.0000000,27900.0000000,27140.0000000,13702250
20150129,100500,21640.9082031,27200.0000000,27900.0000000,27140.0000000,13702250
20150129,100600,21640.9082031,27200.0000000,27900.0000000,27140.0000000,13702250
20150129,100700,21640.9082031,27200.0000000,27900.0000000,27140.0000000,13702250
20150130,100100,21720.4687500,27300.0000000,27540.0000000,27200.0000000,16110000
20150130,100200,21720.4687500,27300.0000000,27540.0000000,27200.0000000,16110000
20150130,100300,21720.4687500,27300.0000000,27540.0000000,27200.0000000,16110000
20150130,100400,21720.4687500,27300.0000000,27540.0000000,27200.0000000,16110000
20150130,100500,21720.4687500,27300.0000000,27540.0000000,27200.0000000,16110000
20150130,100600,21720.4687500,27300.0000000,27540.0000000,27200.0000000,16110000
20150130,100700,21720.4687500,27300.0000000,27540.0000000,27200.0000000,16110000
20150202,100100,21768.2050781,27360.0000000,27540.0000000,27120.0000000,10521000
20150202,100200,21768.2050781,27360.0000000,27540.0000000,27120.0000000,10521000
20150202,100300,21768.2050781,27360.0000000,27540.0000000,27120.0000000,10521000
20150202,100400,21768.2050781,27360.0000000,27540.0000000,27120.0000000,10521000
20150202,100500,21768.2050781,27360.0000000,27540.0000000,27120.0000000,10521000
20150202,100600,21768.2050781,27360.0000000,27540.0000000,27120.0000000,10521000
20150202,100700,21768.2050781,27360.0000000,27540.0000000,27120.0000000,10521000
20150203,100100,21736.3847656,27320.0000000,27600.0000000,27180.0000000,5654400
20150203,100200,21736.3847656,27320.0000000,27600.0000000,27180.0000000,5654400
20150203,100300,21736.3847656,27320.0000000,27600.0000000,27180.0000000,5654400
20150203,100400,21736.3847656,27320.0000000,27600.0000000,27180.0000000,5654400
20150203,100500,21736.3847656,27320.0000000,27600.0000000,27180.0000000,5654400
20150203,100600,21736.3847656,27320.0000000,27600.0000000,27180.0000000,5654400
20150203,100700,21736.3847656,27320.0000000,27600.0000000,27180.0000000,5654400
20150204,100100,21625.0019531,27180.0000000,27620.0000000,27180.0000000,9328900
20150204,100200,21625.0019531,27180.0000000,27620.0000000,27180.0000000,9328900
20150204,100300,21625.0019531,27180.0000000,27620.0000000,27180.0000000,9328900
20150204,100400,21625.0019531,27180.0000000,27620.0000000,27180.0000000,9328900
20150204,100500,21625.0019531,27180.0000000,27620.0000000,27180.0000000,9328900
20150204,100600,21625.0019531,27180.0000000,27620.0000000,27180.0000000,9328900
20150204,100700,21625.0019531,27180.0000000,27620.0000000,27180.0000000,9328900
20150205,100100,21609.0878906,27160.0000000,27380.0000000,26920.0000000,6770400
20150205,100200,21609.0878906,27160.0000000,27380.0000000,26920.0000000,6770400
20150205,100300,21609.0878906,27160.0000000,27380.0000000,26920.0000000,6770400
20150205,100400,21609.0878906,27160.0000000,27380.0000000,26920.0000000,6770400
20150205,100500,21609.0878906,27160.0000000,27380.0000000,26920.0000000,6770400
20150205,100600,21609.0878906,27160.0000000,27380.0000000,26920.0000000,6770400
20150205,100700,21609.0878906,27160.0000000,27380.0000000,26920.0000000,6770400
20150206,100100,21831.8574219,27440.0000000,27480.0000000,26720.0000000,8005050
20150206,100200,21831.8574219,27440.0000000,27480.0000000,26720.0000000,8005050
20150206,100300,21831.8574219,27440.0000000,27480.0000000,26720.0000000,8005050
20150206,100400,21831.8574219,27440.0000000,27480.0000000,26720.0000000,8005050
20150206,100500,21831.8574219,27440.0000000,27480.0000000,26720.0000000,8005050
20150206,100600,21831.8574219,27440.0000000,27480.0000000,26720.0000000,8005050
20150206,100700,21831.8574219,27440.0000000,27480.0000000,26720.0000000,8005050
20150209,100100,22197.8457031,27900.0000000,27980.0000000,27140.0000000,8693500
20150209,100200,22197.8457031,27900.0000000,27980.0000000,27140.0000000,8693500
20150209,100300,22197.8457031,27900.0000000,27980.0000000,27140.0000000,8693500
20150209,100400,22197.8457031,27900.0000000,27980.0000000,27140.0000000,8693500
20150209,100500,22197.8457031,27900.0000000,27980.0000000,27140.0000000,8693500
20150209,100600,22197.8457031,27900.0000000,27980.0000000,27140.0000000,8693500
20150209,100700,22197.8457031,27900.0000000,27980.0000000,27140.0000000,8693500
20150210,100100,21927.3320312,27560.0000000,28000.0000000,27540.0000000,6519350
20150210,100200,21927.3320312,27560.0000000,28000.0000000,27540.0000000,6519350
20150210,100300,21927.3320312,27560.0000000,28000.0000000,27540.0000000,6519350
20150210,100400,21927.3320312,27560.0000000,28000.0000000,27540.0000000,6519350
20150210,100500,21927.3320312,27560.0000000,28000.0000000,27540.0000000,6519350
20150210,100600,21927.3320312,27560.0000000,28000.0000000,27540.0000000,6519350
20150210,100700,21927.3320312,27560.0000000,28000.0000000,27540.0000000,6519350
20150211,100100,21561.3457031,27100.0000000,27480.0000000,27080.0000000,9973800
20150211,100200,21561.3457031,27100.0000000,27480.0000000,27080.0000000,9973800
20150211,100300,21561.3457031,27100.0000000,27480.0000000,27080.0000000,9973800
20150211,100400,21561.3457031,27100.0000000,27480.0000000,27080.0000000,9973800
20150211,100500,21561.3457031,27100.0000000,27480.0000000,27080.0000000,9973800
20150211,100600,21561.3457031,27100.0000000,27480.0000000,27080.0000000,9973800
20150211,100700,21561.3457031,27100.0000000,27480.0000000,27080.0000000,9973800
20150212,100100,21386.3164062,26880.0000000,27160.0000000,26620.0000000,10748200
20150212,100200,21386.3164062,26880.0000000,27160.0000000,26620.0000000,10748200
20150212,100300,21386.3164062,26880.0000000,27160.0000000,26620.0000000,10748200
20150212,100400,21386.3164062,26880.0000000,27160.0000000,26620.0000000,10748200
20150212,100500,21386.3164062,26880.0000000,27160.0000000,26620.0000000,10748200
20150212,100600,21386.3164062,26880.0000000,27160.0000000,26620.0000000,10748200
20150212,100700,21386.3164062,26880.0000000,27160.0000000,26620.0000000,10748200
20150213,100100,21656.8242188,27220.0000000,27220.0000000,26900.0000000,6522900
20150213,100200,21656.8242188,27220.0000000,27220.0000000,26900.0000000,6522900
20150213,100300,21656.8242188,27220.0000000,27220.0000000,26900.0000000,6522900
20150213,100400,21656.8242188,27220.0000000,27220.0000000,26900.0000000,6522900
20150213,100500,21656.8242188,27220.0000000,27220.0000000,26900.0000000,6522900
20150213,100600,21656.8242188,27220.0000000,27220.0000000,26900.0000000,6522900
20150213,100700,21656.8242188,27220.0000000,27220.0000000,26900.0000000,6522900
20150216,100100,21863.6894531,27480.0000000,27480.0000000,27220.0000000,6226500
20150216,100200,21863.6894531,27480.0000000,27480.0000000,27220.0000000,6226500
20150216,100300,21863.6894531,27480.0000000,27480.0000000,27220.0000000,6226500
20150216,100400,21863.6894531,27480.0000000,27480.0000000,27220.0000000,6226500
20150216,100500,21863.6894531,27480.0000000,27480.0000000,27220.0000000,6226500
20150216,100600,21863.6894531,27480.0000000,27480.0000000,27220.0000000,6226500
20150216,100700,21863.6894531,27480.0000000,27480.0000000,27220.0000000,6226500
20150217,100100,21911.4257812,27540.0000000,27540.0000000,27280.0000000,5745000
20150217,100200,21911.4257812,27540.0000000,27540.0000000,27280.0000000,5745000
20150217,100300,21911.4257812,27540.0000000,27540.0000000,27280.0000000,5745000
20150217,100400,21911.4257812,27540.0000000,27540.0000000,27280.0000000,5745000
20150217,100500,21911.4257812,27540.0000000,27540.0000000,27280.0000000,5745000
20150217,100600,21911.4257812,27540.0000000,27540.0000000,27280.0000000,5745000
20150217,100700,21911.4257812,27540.0000000,27540.0000000,27280.0000000,5745000
20150223,100100,21752.2949219,27340.0000000,27800.0000000,27320.0000000,15301800
20150223,100200,21752.2949219,27340.0000000,27800.0000000,27320.0000000,15301800
20150223,100300,21752.2949219,27340.0000000,27800.0000000,27320.0000000,15301800
20150223,100400,21752.2949219,27340.0000000,27800.0000000,27320.0000000,15301800
20150223,100500,21752.2949219,27340.0000000,27800.0000000,27320.0000000,15301800
20150223,100600,21752.2949219,27340.0000000,27800.0000000,27320.0000000,15301800
20150223,100700,21752.2949219,27340.0000000,27800.0000000,27320.0000000,15301800
20150224,100100,21752.2949219,27340.0000000,27780.0000000,27280.0000000,10863250
20150224,100200,21752.2949219,27340.0000000,27780.0000000,27280.0000000,10863250
20150224,100300,21752.2949219,27340.0000000,27780.0000000,27280.0000000,10863250
20150224,100400,21752.2949219,27340.0000000,27780.0000000,27280.0000000,10863250
20150224,100500,21752.2949219,27340.0000000,27780.0000000,27280.0000000,10863250
20150224,100600,21752.2949219,27340.0000000,27780.0000000,27280.0000000,10863250
20150224,100700,21752.2949219,27340.0000000,27780.0000000,27280.0000000,10863250
20150225,100100,21943.2480469,27580.0000000,27700.0000000,27460.0000000,8374250
20150225,100200,21943.2480469,27580.0000000,27700.0000000,27460.0000000,8374250
20150225,100300,21943.2480469,27580.0000000,27700.0000000,27460.0000000,8374250
20150225,100400,21943.2480469,27580.0000000,27700.0000000,27460.0000000,8374250
20150225,100500,21943.2480469,27580.0000000,27700.0000000,27460.0000000,8374250
20150225,100600,21943.2480469,27580.0000000,27700.0000000,27460.0000000,8374250
20150225,100700,21943.2480469,27580.0000000,27700.0000000,27460.0000000,8374250
20150226,100100,21879.5976562,27500.0000000,27600.0000000,27360.0000000,8179150
20150226,100200,21879.5976562,27500.0000000,27600.0000000,27360.0000000,8179150
