"<DATE>","<TIME>","<OPEN>","<HIGH>","<LOW>","<CLOSE>","<VOL>"
"20240807","121200",162200.0,162200.0,162100.0,162200.0,218
"20240807","121300",162200.0,162300.0,162100.0,162300.0,827
"20240807","121400",162300.0,162600.0,162300.0,162500.0,1869
"20240807","121500",162600.0,162600.0,162500.0,162600.0,603
"20240807","121600",162500.0,162700.0,162500.0,162700.0,703
"20240807","121700",162600.0,162700.0,162500.0,162500.0,621
"20240807","121800",162500.0,162600.0,162200.0,162200.0,387
"20240807","121900",162300.0,162500.0,162100.0,162500.0,702
"20240807","122000",162200.0,162300.0,161800.0,161800.0,1091
"20240807","122100",161800.0,162500.0,161800.0,162000.0,592
"20240807","122200",162100.0,162300.0,162100.0,162300.0,132
"20240807","122300",162300.0,162300.0,161900.0,162100.0,238
"20240807","122400",162100.0,162100.0,161900.0,161900.0,101
"20240807","122500",162000.0,162200.0,161900.0,162000.0,206
"20240807","122600",162000.0,162000.0,161700.0,161700.0,355
"20240807","122700",161700.0,161800.0,161600.0,161700.0,497
"20240807","122800",161700.0,161800.0,161600.0,161700.0,214
"20240807","122900",161700.0,161700.0,161500.0,161500.0,400
"20240807","123000",161500.0,161600.0,161400.0,161500.0,620
"20240807","123100",161500.0,161700.0,161500.0,161600.0,369
"20240807","123200",161600.0,161900.0,161500.0,161800.0,407
"20240807","123300",161800.0,161900.0,161600.0,161700.0,518
"20240807","123400",161800.0,161800.0,161600.0,161700.0,95
"20240807","123500",161700.0,161900.0,161700.0,161900.0,134
"20240807","123600",161900.0,162000.0,161700.0,161800.0,113
"20240807","123700",161800.0,162100.0,161800.0,161900.0,2373
"20240807","123800",162200.0,162300.0,162000.0,162100.0,238
"20240807","123900",162200.0,162300.0,162100.0,162100.0,404
"20240807","124000",162100.0,162200.0,162100.0,162100.0,373
"20240807","124100",162200.0,162200.0,162000.0,162000.0,330
"20240807","124200",162000.0,162200.0,162000.0,162000.0,512
"20240807","124300",162000.0,162200.0,161900.0,162000.0,233
"20240807","124400",162000.0,162400.0,162000.0,162400.0,698
"20240807","124500",162400.0,162500.0,162400.0,162500.0,176
"20240807","124600",162500.0,162500.0,162000.0,162400.0,1273
"20240807","124700",162300.0,162600.0,162300.0,162500.0,767
"20240807","124800",162400.0,162500.0,162200.0,162200.0,578
"20240807","124900",162200.0,162300.0,162100.0,162100.0,629
"20240807","125000",162200.0,162200.0,162100.0,162100.0,261
"20240807","125100",162100.0,162100.0,162000.0,162100.0,426
"20240807","125200",162100.0,162100.0,162000.0,162000.0,214
"20240807","125300",162100.0,162200.0,162000.0,162100.0,91
"20240807","125400",162100.0,162200.0,162000.0,162200.0,239
"20240807","125500",162100.0,162100.0,162000.0,162000.0,217
"20240807","125600",162000.0,162000.0,161800.0,161900.0,703
"20240807","125700",161800.0,162000.0,161800.0,162000.0,176
"20240807","125800",162000.0,162000.0,161800.0,161800.0,241
"20240807","125900",161900.0,161900.0,161700.0,161700.0,555
"20240807","130000",161800.0,162200.0,161700.0,162200.0,382
"20240807","130100",162300.0,162500.0,162100.0,162200.0,935
"20240807","130200",162300.0,162300.0,162100.0,162100.0,97
"20240807","130300",162100.0,162100.0,161900.0,161900.0,237
"20240807","130400",162000.0,162000.0,161900.0,161900.0,322
"20240807","130500",161900.0,162000.0,161800.0,161900.0,132
"20240807","130600",161800.0,161900.0,161800.0,161900.0,227
"20240807","130700",161800.0,161900.0,161700.0,161700.0,315
"20240807","130800",161700.0,161800.0,161700.0,161700.0,321
"20240807","130900",161700.0,161800.0,161700.0,161800.0,407
"20240807","131000",161700.0,161800.0,161700.0,161700.0,344
"20240807","131100",161700.0,161700.0,161400.0,161500.0,1774
"20240807","131200",161500.0,161800.0,161400.0,161400.0,456
"20240807","131300",161400.0,161800.0,161400.0,161700.0,280
"20240807","131400",161800.0,162200.0,161800.0,162200.0,821
"20240807","131500",162200.0,162400.0,162100.0,162200.0,550
"20240807","131600",162100.0,162200.0,161700.0,162200.0,993
"20240807","131700",162200.0,162300.0,161800.0,162000.0,504
"20240807","131800",162000.0,162000.0,161400.0,161600.0,1369
"20240807","131900",161600.0,161800.0,161300.0,161800.0,1662
"20240807","132000",161600.0,162000.0,161500.0,161900.0,294
"20240807","132100",162000.0,162100.0,161900.0,161900.0,726
"20240807","132200",161900.0,162200.0,161800.0,161900.0,349
"20240807","132300",161900.0,162100.0,161900.0,162100.0,492
"20240807","132400",162000.0,162200.0,161900.0,162200.0,182
"20240807","132500",162200.0,162200.0,162000.0,162200.0,94
"20240807","132600",162200.0,162200.0,161900.0,161900.0,247
"20240807","132700",161900.0,162000.0,161600.0,162000.0,636
"20240807","132800",162000.0,162000.0,161700.0,161800.0,210
"20240807","132900",161900.0,162600.0,161900.0,162500.0,2778
"20240807","133000",162500.0,163000.0,162400.0,162900.0,4228
"20240807","133100",162900.0,162900.0,162300.0,162600.0,880
"20240807","133200",162600.0,162800.0,162600.0,162700.0,432
"20240807","133300",162700.0,162700.0,162400.0,162400.0,465
"20240807","133400",162400.0,162700.0,162400.0,162600.0,1183
"20240807","133500",162500.0,162700.0,162400.0,162400.0,275
"20240807","133600",162500.0,162700.0,162300.0,162700.0,632
"20240807","133700",162700.0,164400.0,162600.0,164000.0,13103
"20240807","133800",164100.0,164600.0,164000.0,164400.0,3222
"20240807","133900",164300.0,165800.0,164300.0,165800.0,10575
"20240807","134000",165800.0,165900.0,164900.0,165200.0,5642
"20240807","134100",165200.0,165400.0,165000.0,165200.0,1499
"20240807","134200",165200.0,165300.0,164600.0,164800.0,2805
"20240807","134300",164800.0,165300.0,164700.0,165300.0,1177
"20240807","134400",165300.0,165800.0,165300.0,165800.0,2989
"20240807","134500",165800.0,166500.0,165700.0,166300.0,5605
"20240807","134600",166400.0,167400.0,166300.0,167200.0,8269
"20240807","134700",167300.0,167600.0,167000.0,167100.0,9089
"20240807","134800",167000.0,167000.0,165600.0,165900.0,5010
"20240807","134900",165900.0,166500.0,165800.0,165900.0,2206
"20240807","135000",166000.0,167000.0,165900.0,166900.0,1917
"20240807","135100",167000.0,167100.0,166600.0,166800.0,1527
"20240807","135200",166700.0,167300.0,166700.0,167200.0,2999
"20240807","135300",167200.0,167600.0,166700.0,167500.0,4773
"20240807","135400",167600.0,168000.0,167500.0,167600.0,3942
"20240807","135500",167600.0,167800.0,167000.0,167000.0,3093
"20240807","135600",167100.0,167200.0,166600.0,166800.0,2030
"20240807","135700",166800.0,167200.0,166600.0,167200.0,813
"20240807","135800",167100.0,167300.0,167000.0,167000.0,1438
"20240807","135900",167100.0,167900.0,167000.0,167700.0,5227
"20240807","140000",167800.0,168100.0,167700.0,168000.0,4970
"20240807","140100",168000.0,168000.0,167600.0,167800.0,3083
"20240807","140200",167800.0,168000.0,167600.0,167700.0,2347
"20240807","140300",167700.0,167900.0,167600.0,167700.0,1028
"20240807","140400",167800.0,167900.0,167300.0,167300.0,2313
"20240807","140500",167200.0,167300.0,167100.0,167200.0,1381
"20240807","140600",167200.0,168000.0,167100.0,168000.0,2744
"20240807","140700",168000.0,168100.0,167500.0,167500.0,1637
"20240807","140800",167700.0,168000.0,167500.0,167800.0,859
"20240807","140900",167800.0,167800.0,167600.0,167600.0,628
"20240807","141000",167600.0,168000.0,167600.0,167800.0,1363
"20240807","141100",167900.0,168000.0,167800.0,167900.0,1045
"20240807","141200",167900.0,168000.0,167700.0,167700.0,1449
"20240807","141300",167800.0,167800.0,167600.0,167700.0,519
"20240807","141400",167700.0,167800.0,167200.0,167200.0,1658
"20240807","141500",167200.0,167400.0,167000.0,167300.0,1887
"20240807","141600",167200.0,167400.0,167000.0,167200.0,906
"20240807","141700",167300.0,167300.0,166900.0,167000.0,2063
"20240807","141800",167000.0,167900.0,166900.0,167700.0,3591
"20240807","141900",167800.0,167800.0,167400.0,167500.0,968
"20240807","142000",167500.0,167500.0,167300.0,167300.0,517
"20240807","142100",167200.0,167400.0,167100.0,167300.0,1265
