<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20230407,100200,365204.5625000,370000.0000000,382000.0000000,370000.0000000,112951
20230407,100300,365204.5625000,370000.0000000,382000.0000000,370000.0000000,112951
20230407,100400,365204.5625000,370000.0000000,382000.0000000,370000.0000000,112951
20230407,100500,365204.5625000,370000.0000000,382000.0000000,370000.0000000,112951
20230407,100600,365204.5625000,370000.0000000,382000.0000000,370000.0000000,112951
20230407,100700,365204.5625000,370000.0000000,382000.0000000,370000.0000000,112951
20230410,100100,366685.1250000,371500.0000000,377000.0000000,369000.0000000,66521
20230410,100200,366685.1250000,371500.0000000,377000.0000000,369000.0000000,66521
20230410,100300,366685.1250000,371500.0000000,377000.0000000,369000.0000000,66521
20230410,100400,366685.1250000,371500.0000000,377000.0000000,369000.0000000,66521
20230410,100500,366685.1250000,371500.0000000,377000.0000000,369000.0000000,66521
20230410,100600,366685.1250000,371500.0000000,377000.0000000,369000.0000000,66521
20230410,100700,366685.1250000,371500.0000000,377000.0000000,369000.0000000,66521
20230411,100100,363724.0000000,368500.0000000,372500.0000000,363000.0000000,104639
20230411,100200,363724.0000000,368500.0000000,372500.0000000,363000.0000000,104639
20230411,100300,363724.0000000,368500.0000000,372500.0000000,363000.0000000,104639
20230411,100400,363724.0000000,368500.0000000,372500.0000000,363000.0000000,104639
20230411,100500,363724.0000000,368500.0000000,372500.0000000,363000.0000000,104639
20230411,100600,363724.0000000,368500.0000000,372500.0000000,363000.0000000,104639
20230411,100700,363724.0000000,368500.0000000,372500.0000000,363000.0000000,104639
20230412,100100,366191.5937500,371000.0000000,371500.0000000,363500.0000000,92738
20230412,100200,366191.5937500,371000.0000000,371500.0000000,363500.0000000,92738
20230412,100300,366191.5937500,371000.0000000,371500.0000000,363500.0000000,92738
20230412,100400,366191.5937500,371000.0000000,371500.0000000,363500.0000000,92738
20230412,100500,366191.5937500,371000.0000000,371500.0000000,363500.0000000,92738
20230412,100600,366191.5937500,371000.0000000,371500.0000000,363500.0000000,92738
20230412,100700,366191.5937500,371000.0000000,371500.0000000,363500.0000000,92738
20230413,100100,369646.2187500,374500.0000000,377500.0000000,367000.0000000,96608
20230413,100200,369646.2187500,374500.0000000,377500.0000000,367000.0000000,96608
20230413,100300,369646.2187500,374500.0000000,377500.0000000,367000.0000000,96608
20230413,100400,369646.2187500,374500.0000000,377500.0000000,367000.0000000,96608
20230413,100500,369646.2187500,374500.0000000,377500.0000000,367000.0000000,96608
20230413,100600,369646.2187500,374500.0000000,377500.0000000,367000.0000000,96608
20230413,100700,369646.2187500,374500.0000000,377500.0000000,367000.0000000,96608
20230414,100100,375074.9375000,380000.0000000,381500.0000000,373000.0000000,114690
20230414,100200,375074.9375000,380000.0000000,381500.0000000,373000.0000000,114690
20230414,100300,375074.9375000,380000.0000000,381500.0000000,373000.0000000,114690
20230414,100400,375074.9375000,380000.0000000,381500.0000000,373000.0000000,114690
20230414,100500,375074.9375000,380000.0000000,381500.0000000,373000.0000000,114690
20230414,100600,375074.9375000,380000.0000000,381500.0000000,373000.0000000,114690
20230414,100700,375074.9375000,380000.0000000,381500.0000000,373000.0000000,114690
20230417,100100,372113.8125000,377000.0000000,381000.0000000,370000.0000000,96352
20230417,100200,372113.8125000,377000.0000000,381000.0000000,370000.0000000,96352
20230417,100300,372113.8125000,377000.0000000,381000.0000000,370000.0000000,96352
20230417,100400,372113.8125000,377000.0000000,381000.0000000,370000.0000000,96352
20230417,100500,372113.8125000,377000.0000000,381000.0000000,370000.0000000,96352
20230417,100600,372113.8125000,377000.0000000,381000.0000000,370000.0000000,96352
20230417,100700,372113.8125000,377000.0000000,381000.0000000,370000.0000000,96352
20230418,100100,372113.8125000,377000.0000000,388000.0000000,371000.0000000,135340
20230418,100200,372113.8125000,377000.0000000,388000.0000000,371000.0000000,135340
20230418,100300,372113.8125000,377000.0000000,388000.0000000,371000.0000000,135340
20230418,100400,372113.8125000,377000.0000000,388000.0000000,371000.0000000,135340
20230418,100500,372113.8125000,377000.0000000,388000.0000000,371000.0000000,135340
20230418,100600,372113.8125000,377000.0000000,388000.0000000,371000.0000000,135340
20230418,100700,372113.8125000,377000.0000000,388000.0000000,371000.0000000,135340
20230419,100100,369152.7187500,374000.0000000,378500.0000000,372500.0000000,75985
20230419,100200,369152.7187500,374000.0000000,378500.0000000,372500.0000000,75985
20230419,100300,369152.7187500,374000.0000000,378500.0000000,372500.0000000,75985
20230419,100400,369152.7187500,374000.0000000,378500.0000000,372500.0000000,75985
20230419,100500,369152.7187500,374000.0000000,378500.0000000,372500.0000000,75985
20230419,100600,369152.7187500,374000.0000000,378500.0000000,372500.0000000,75985
20230419,100700,369152.7187500,374000.0000000,378500.0000000,372500.0000000,75985
20230420,100100,366685.1250000,371500.0000000,380000.0000000,369000.0000000,77805
20230420,100200,366685.1250000,371500.0000000,380000.0000000,369000.0000000,77805
20230420,100300,366685.1250000,371500.0000000,380000.0000000,369000.0000000,77805
20230420,100400,366685.1250000,371500.0000000,380000.0000000,369000.0000000,77805
20230420,100500,366685.1250000,371500.0000000,380000.0000000,369000.0000000,77805
20230420,100600,366685.1250000,371500.0000000,380000.0000000,369000.0000000,77805
20230420,100700,366685.1250000,371500.0000000,380000.0000000,369000.0000000,77805
20230421,100100,362243.4375000,367000.0000000,371000.0000000,366000.0000000,71258
20230421,100200,362243.4375000,367000.0000000,371000.0000000,366000.0000000,71258
20230421,100300,362243.4375000,367000.0000000,371000.0000000,366000.0000000,71258
20230421,100400,362243.4375000,367000.0000000,371000.0000000,366000.0000000,71258
20230421,100500,362243.4375000,367000.0000000,371000.0000000,366000.0000000,71258
20230421,100600,362243.4375000,367000.0000000,371000.0000000,366000.0000000,71258
20230421,100700,362243.4375000,367000.0000000,371000.0000000,366000.0000000,71258
20230424,100100,358788.7812500,363500.0000000,370000.0000000,362500.0000000,41960
20230424,100200,358788.7812500,363500.0000000,370000.0000000,362500.0000000,41960
20230424,100300,358788.7812500,363500.0000000,370000.0000000,362500.0000000,41960
20230424,100400,358788.7812500,363500.0000000,370000.0000000,362500.0000000,41960
20230424,100500,358788.7812500,363500.0000000,370000.0000000,362500.0000000,41960
20230424,100600,358788.7812500,363500.0000000,370000.0000000,362500.0000000,41960
20230424,100700,358788.7812500,363500.0000000,370000.0000000,362500.0000000,41960
20230425,100100,351386.0000000,356000.0000000,366000.0000000,355500.0000000,61714
20230425,100200,351386.0000000,356000.0000000,366000.0000000,355500.0000000,61714
20230425,100300,351386.0000000,356000.0000000,366000.0000000,355500.0000000,61714
20230425,100400,351386.0000000,356000.0000000,366000.0000000,355500.0000000,61714
20230425,100500,351386.0000000,356000.0000000,366000.0000000,355500.0000000,61714
20230425,100600,351386.0000000,356000.0000000,366000.0000000,355500.0000000,61714
20230425,100700,351386.0000000,356000.0000000,366000.0000000,355500.0000000,61714
20230426,100100,362736.9375000,367500.0000000,372000.0000000,352500.0000000,94701
20230426,100200,362736.9375000,367500.0000000,372000.0000000,352500.0000000,94701
20230426,100300,362736.9375000,367500.0000000,372000.0000000,352500.0000000,94701
20230426,100400,362736.9375000,367500.0000000,372000.0000000,352500.0000000,94701
20230426,100500,362736.9375000,367500.0000000,372000.0000000,352500.0000000,94701
20230426,100600,362736.9375000,367500.0000000,372000.0000000,352500.0000000,94701
20230426,100700,362736.9375000,367500.0000000,372000.0000000,352500.0000000,94701
20230427,100100,358295.2812500,363000.0000000,367500.0000000,361000.0000000,48629
20230427,100200,358295.2812500,363000.0000000,367500.0000000,361000.0000000,48629
20230427,100300,358295.2812500,363000.0000000,367500.0000000,361000.0000000,48629
20230427,100400,358295.2812500,363000.0000000,367500.0000000,361000.0000000,48629
20230427,100500,358295.2812500,363000.0000000,367500.0000000,361000.0000000,48629
20230427,100600,358295.2812500,363000.0000000,367500.0000000,361000.0000000,48629
20230427,100700,358295.2812500,363000.0000000,367500.0000000,361000.0000000,48629
20230428,100100,372113.8125000,377000.0000000,381500.0000000,362000.0000000,113844
20230428,100200,372113.8125000,377000.0000000,381500.0000000,362000.0000000,113844
20230428,100300,372113.8125000,377000.0000000,381500.0000000,362000.0000000,113844
20230428,100400,372113.8125000,377000.0000000,381500.0000000,362000.0000000,113844
20230428,100500,372113.8125000,377000.0000000,381500.0000000,362000.0000000,113844
20230428,100600,372113.8125000,377000.0000000,381500.0000000,362000.0000000,113844
20230428,100700,372113.8125000,377000.0000000,381500.0000000,362000.0000000,113844
20230502,100100,382971.2500000,388000.0000000,390000.0000000,372000.0000000,121504
20230502,100200,382971.2500000,388000.0000000,390000.0000000,372000.0000000,121504
20230502,100300,382971.2500000,388000.0000000,390000.0000000,372000.0000000,121504
20230502,100400,382971.2500000,388000.0000000,390000.0000000,372000.0000000,121504
20230502,100500,382971.2500000,388000.0000000,390000.0000000,372000.0000000,121504
20230502,100600,382971.2500000,388000.0000000,390000.0000000,372000.0000000,121504
20230502,100700,382971.2500000,388000.0000000,390000.0000000,372000.0000000,121504
20230503,100100,387412.9375000,392500.0000000,398000.0000000,383500.0000000,103050
20230503,100200,387412.9375000,392500.0000000,398000.0000000,383500.0000000,103050
20230503,100300,387412.9375000,392500.0000000,398000.0000000,383500.0000000,103050
20230503,100400,387412.9375000,392500.0000000,398000.0000000,383500.0000000,103050
20230503,100500,387412.9375000,392500.0000000,398000.0000000,383500.0000000,103050
20230503,100600,387412.9375000,392500.0000000,398000.0000000,383500.0000000,103050
20230503,100700,387412.9375000,392500.0000000,398000.0000000,383500.0000000,103050
20230504,100100,382477.7500000,387500.0000000,394000.0000000,379000.0000000,119381
20230504,100200,382477.7500000,387500.0000000,394000.0000000,379000.0000000,119381
20230504,100300,382477.7500000,387500.0000000,394000.0000000,379000.0000000,119381
20230504,100400,382477.7500000,387500.0000000,394000.0000000,379000.0000000,119381
20230504,100500,382477.7500000,387500.0000000,394000.0000000,379000.0000000,119381
20230504,100600,382477.7500000,387500.0000000,394000.0000000,379000.0000000,119381
20230504,100700,382477.7500000,387500.0000000,394000.0000000,379000.0000000,119381
20230508,100100,390374.0625000,395500.0000000,400000.0000000,384500.0000000,124323
20230508,100200,390374.0625000,395500.0000000,400000.0000000,384500.0000000,124323
20230508,100300,390374.0625000,395500.0000000,400000.0000000,384500.0000000,124323
20230508,100400,390374.0625000,395500.0000000,400000.0000000,384500.0000000,124323
20230508,100500,390374.0625000,395500.0000000,400000.0000000,384500.0000000,124323
20230508,100600,390374.0625000,395500.0000000,400000.0000000,384500.0000000,124323
20230508,100700,390374.0625000,395500.0000000,400000.0000000,384500.0000000,124323
20230509,100100,388893.5000000,394000.0000000,398000.0000000,387000.0000000,101013
20230509,100200,388893.5000000,394000.0000000,398000.0000000,387000.0000000,101013
20230509,100300,388893.5000000,394000.0000000,398000.0000000,387000.0000000,101013
20230509,100400,388893.5000000,394000.0000000,398000.0000000,387000.0000000,101013
20230509,100500,388893.5000000,394000.0000000,398000.0000000,387000.0000000,101013
20230509,100600,388893.5000000,394000.0000000,398000.0000000,387000.0000000,101013
20230509,100700,388893.5000000,394000.0000000,398000.0000000,387000.0000000,101013
20230510,100100,381984.2187500,387000.0000000,404500.0000000,377000.0000000,248005
20230510,100200,381984.2187500,387000.0000000,404500.0000000,377000.0000000,248005
20230510,100300,381984.2187500,387000.0000000,404500.0000000,377000.0000000,248005
20230510,100400,381984.2187500,387000.0000000,404500.0000000,377000.0000000,248005
20230510,100500,381984.2187500,387000.0000000,404500.0000000,377000.0000000,248005
20230510,100600,381984.2187500,387000.0000000,404500.0000000,377000.0000000,248005
20230510,100700,381984.2187500,387000.0000000,404500.0000000,377000.0000000,248005
20230511,100100,367672.1562500,372500.0000000,388000.0000000,372500.0000000,138162
20230511,100200,367672.1562500,372500.0000000,388000.0000000,372500.0000000,138162
20230511,100300,367672.1562500,372500.0000000,388000.0000000,372500.0000000,138162
20230511,100400,367672.1562500,372500.0000000,388000.0000000,372500.0000000,138162
20230511,100500,367672.1562500,372500.0000000,388000.0000000,372500.0000000,138162
20230511,100600,367672.1562500,372500.0000000,388000.0000000,372500.0000000,138162
20230511,100700,367672.1562500,372500.0000000,388000.0000000,372500.0000000,138162
20230512,100100,374581.4375000,379500.0000000,382000.0000000,372500.0000000,97359
20230512,100200,374581.4375000,379500.0000000,382000.0000000,372500.0000000,97359
20230512,100300,374581.4375000,379500.0000000,382000.0000000,372500.0000000,97359
20230512,100400,374581.4375000,379500.0000000,382000.0000000,372500.0000000,97359
20230512,100500,374581.4375000,379500.0000000,382000.0000000,372500.0000000,97359
20230512,100600,374581.4375000,379500.0000000,382000.0000000,372500.0000000,97359
20230512,100700,374581.4375000,379500.0000000,382000.0000000,372500.0000000,97359
20230515,100100,360269.3437500,365000.0000000,376000.0000000,364500.0000000,112687
20230515,100200,360269.3437500,365000.0000000,376000.0000000,364500.0000000,112687
20230515,100300,360269.3437500,365000.0000000,376000.0000000,364500.0000000,112687
20230515,100400,360269.3437500,365000.0000000,376000.0000000,364500.0000000,112687
20230515,100500,360269.3437500,365000.0000000,376000.0000000,364500.0000000,112687
20230515,100600,360269.3437500,365000.0000000,376000.0000000,364500.0000000,112687
20230515,100700,360269.3437500,365000.0000000,376000.0000000,364500.0000000,112687
20230516,100100,362243.4375000,367000.0000000,373000.0000000,365500.0000000,65232
20230516,100200,362243.4375000,367000.0000000,373000.0000000,365500.0000000,65232
20230516,100300,362243.4375000,367000.0000000,373000.0000000,365500.0000000,65232
20230516,100400,362243.4375000,367000.0000000,373000.0000000,365500.0000000,65232
20230516,100500,362243.4375000,367000.0000000,373000.0000000,365500.0000000,65232
20230516,100600,362243.4375000,367000.0000000,373000.0000000,365500.0000000,65232
20230516,100700,362243.4375000,367000.0000000,373000.0000000,365500.0000000,65232
20230517,100100,361749.9062500,366500.0000000,369000.0000000,362000.0000000,62731
20230517,100200,361749.9062500,366500.0000000,369000.0000000,362000.0000000,62731
20230517,100300,361749.9062500,366500.0000000,369000.0000000,362000.0000000,62731
20230517,100400,361749.9062500,366500.0000000,369000.0000000,362000.0000000,62731
20230517,100500,361749.9062500,366500.0000000,369000.0000000,362000.0000000,62731
20230517,100600,361749.9062500,366500.0000000,369000.0000000,362000.0000000,62731
20230517,100700,361749.9062500,366500.0000000,369000.0000000,362000.0000000,62731
20230518,100100,366191.5937500,371000.0000000,371000.0000000,364000.0000000,69131
20230518,100200,366191.5937500,371000.0000000,371000.0000000,364000.0000000,69131
20230518,100300,366191.5937500,371000.0000000,371000.0000000,364000.0000000,69131
20230518,100400,366191.5937500,371000.0000000,371000.0000000,364000.0000000,69131
20230518,100500,366191.5937500,371000.0000000,371000.0000000,364000.0000000,69131
20230518,100600,366191.5937500,371000.0000000,371000.0000000,364000.0000000,69131
20230518,100700,366191.5937500,371000.0000000,371000.0000000,364000.0000000,69131
20230519,100100,370139.7500000,375000.0000000,377500.0000000,371000.0000000,70622
20230519,100200,370139.7500000,375000.0000000,377500.0000000,371000.0000000,70622
20230519,100300,370139.7500000,375000.0000000,377500.0000000,371000.0000000,70622
20230519,100400,370139.7500000,375000.0000000,377500.0000000,371000.0000000,70622
20230519,100500,370139.7500000,375000.0000000,377500.0000000,371000.0000000,70622
20230519,100600,370139.7500000,375000.0000000,377500.0000000,371000.0000000,70622
20230519,100700,370139.7500000,375000.0000000,377500.0000000,371000.0000000,70622
20230522,100100,382971.2500000,388000.0000000,393000.0000000,378500.0000000,131707
20230522,100200,382971.2500000,388000.0000000,393000.0000000,378500.0000000,131707
20230522,100300,382971.2500000,388000.0000000,393000.0000000,378500.0000000,131707
20230522,100400,382971.2500000,388000.0000000,393000.0000000,378500.0000000,131707
20230522,100500,382971.2500000,388000.0000000,393000.0000000,378500.0000000,131707
20230522,100600,382971.2500000,388000.0000000,393000.0000000,378500.0000000,131707
20230522,100700,382971.2500000,388000.0000000,393000.0000000,378500.0000000,131707
20230523,100100,383464.7812500,388500.0000000,390000.0000000,382000.0000000,69855
20230523,100200,383464.7812500,388500.0000000,390000.0000000,382000.0000000,69855
20230523,100300,383464.7812500,388500.0000000,390000.0000000,382000.0000000,69855
20230523,100400,383464.7812500,388500.0000000,390000.0000000,382000.0000000,69855
20230523,100500,383464.7812500,388500.0000000,390000.0000000,382000.0000000,69855
20230523,100600,383464.7812500,388500.0000000,390000.0000000,382000.0000000,69855
20230523,100700,383464.7812500,388500.0000000,390000.0000000,382000.0000000,69855
20230524,100100,377049.0312500,382000.0000000,385500.0000000,377500.0000000,96886
20230524,100200,377049.0312500,382000.0000000,385500.0000000,377500.0000000,96886
20230524,100300,377049.0312500,382000.0000000,385500.0000000,377500.0000000,96886
20230524,100400,377049.0312500,382000.0000000,385500.0000000,377500.0000000,96886
20230524,100500,377049.0312500,382000.0000000,385500.0000000,377500.0000000,96886
20230524,100600,377049.0312500,382000.0000000,385500.0000000,377500.0000000,96886
20230524,100700,377049.0312500,382000.0000000,385500.0000000,377500.0000000,96886
20230525,100100,353360.0937500,358000.0000000,375000.0000000,357000.0000000,278650
20230525,100200,353360.0937500,358000.0000000,375000.0000000,357000.0000000,278650
20230525,100300,353360.0937500,358000.0000000,375000.0000000,357000.0000000,278650
20230525,100400,353360.0937500,358000.0000000,375000.0000000,357000.0000000,278650
20230525,100500,353360.0937500,358000.0000000,375000.0000000,357000.0000000,278650
20230525,100600,353360.0937500,358000.0000000,375000.0000000,357000.0000000,278650
20230525,100700,353360.0937500,358000.0000000,375000.0000000,357000.0000000,278650
20230526,100100,329177.6250000,333500.0000000,359000.0000000,331500.0000000,464475
20230526,100200,329177.6250000,333500.0000000,359000.0000000,331500.0000000,464475
20230526,100300,329177.6250000,333500.0000000,359000.0000000,331500.0000000,464475
20230526,100400,329177.6250000,333500.0000000,359000.0000000,331500.0000000,464475
20230526,100500,329177.6250000,333500.0000000,359000.0000000,331500.0000000,464475
20230526,100600,329177.6250000,333500.0000000,359000.0000000,331500.0000000,464475
20230526,100700,329177.6250000,333500.0000000,359000.0000000,331500.0000000,464475
20230530,100100,319307.2187500,323500.0000000,335000.0000000,320500.0000000,408771
20230530,100200,319307.2187500,323500.0000000,335000.0000000,320500.0000000,408771
20230530,100300,319307.2187500,323500.0000000,335000.0000000,320500.0000000,408771
20230530,100400,319307.2187500,323500.0000000,335000.0000000,320500.0000000,408771
20230530,100500,319307.2187500,323500.0000000,335000.0000000,320500.0000000,408771
20230530,100600,319307.2187500,323500.0000000,335000.0000000,320500.0000000,408771
20230530,100700,319307.2187500,323500.0000000,335000.0000000,320500.0000000,408771
20230531,100100,316839.6250000,321000.0000000,324000.0000000,313000.0000000,647107
20230531,100200,316839.6250000,321000.0000000,324000.0000000,313000.0000000,647107
20230531,100300,316839.6250000,321000.0000000,324000.0000000,313000.0000000,647107
20230531,100400,316839.6250000,321000.0000000,324000.0000000,313000.0000000,647107
20230531,100500,316839.6250000,321000.0000000,324000.0000000,313000.0000000,647107
20230531,100600,316839.6250000,321000.0000000,324000.0000000,313000.0000000,647107
20230531,100700,316839.6250000,321000.0000000,324000.0000000,313000.0000000,647107
20230601,100100,316839.6250000,321000.0000000,326500.0000000,320000.0000000,177303
20230601,100200,316839.6250000,321000.0000000,326500.0000000,320000.0000000,177303
20230601,100300,316839.6250000,321000.0000000,326500.0000000,320000.0000000,177303
20230601,100400,316839.6250000,321000.0000000,326500.0000000,320000.0000000,177303
20230601,100500,316839.6250000,321000.0000000,326500.0000000,320000.0000000,177303
20230601,100600,316839.6250000,321000.0000000,326500.0000000,320000.0000000,177303
20230601,100700,316839.6250000,321000.0000000,326500.0000000,320000.0000000,177303
20230602,100100,315359.0625000,319500.0000000,325500.0000000,319000.0000000,160514
20230602,100200,315359.0625000,319500.0000000,325500.0000000,319000.0000000,160514
20230602,100300,315359.0625000,319500.0000000,325500.0000000,319000.0000000,160514
20230602,100400,315359.0625000,319500.0000000,325500.0000000,319000.0000000,160514
20230602,100500,315359.0625000,319500.0000000,325500.0000000,319000.0000000,160514
20230602,100600,315359.0625000,319500.0000000,325500.0000000,319000.0000000,160514
20230602,100700,315359.0625000,319500.0000000,325500.0000000,319000.0000000,160514
20230605,100100,315852.5937500,320000.0000000,322000.0000000,318000.0000000,104551
20230605,100200,315852.5937500,320000.0000000,322000.0000000,318000.0000000,104551
20230605,100300,315852.5937500,320000.0000000,322000.0000000,318000.0000000,104551
20230605,100400,315852.5937500,320000.0000000,322000.0000000,318000.0000000,104551
20230605,100500,315852.5937500,320000.0000000,322000.0000000,318000.0000000,104551
20230605,100600,315852.5937500,320000.0000000,322000.0000000,318000.0000000,104551
20230605,100700,315852.5937500,320000.0000000,322000.0000000,318000.0000000,104551
20230607,100100,310917.3750000,315000.0000000,323500.0000000,315000.0000000,199238
20230607,100200,310917.3750000,315000.0000000,323500.0000000,315000.0000000,199238
20230607,100300,310917.3750000,315000.0000000,323500.0000000,315000.0000000,199238
20230607,100400,310917.3750000,315000.0000000,323500.0000000,315000.0000000,199238
20230607,100500,310917.3750000,315000.0000000,323500.0000000,315000.0000000,199238
20230607,100600,310917.3750000,315000.0000000,323500.0000000,315000.0000000,199238
20230607,100700,310917.3750000,315000.0000000,323500.0000000,315000.0000000,199238
20230608,100100,306969.2187500,311000.0000000,316500.0000000,309500.0000000,247450
20230608,100200,306969.2187500,311000.0000000,316500.0000000,309500.0000000,247450
20230608,100300,306969.2187500,311000.0000000,316500.0000000,309500.0000000,247450
20230608,100400,306969.2187500,311000.0000000,316500.0000000,309500.0000000,247450
20230608,100500,306969.2187500,311000.0000000,316500.0000000,309500.0000000,247450
20230608,100600,306969.2187500,311000.0000000,316500.0000000,309500.0000000,247450
20230608,100700,306969.2187500,311000.0000000,316500.0000000,309500.0000000,247450
20230609,100100,310917.3750000,315000.0000000,318500.0000000,311500.0000000,183416
20230609,100200,310917.3750000,315000.0000000,318500.0000000,311500.0000000,183416
20230609,100300,310917.3750000,315000.0000000,318500.0000000,311500.0000000,183416
20230609,100400,310917.3750000,315000.0000000,318500.0000000,311500.0000000,183416
20230609,100500,310917.3750000,315000.0000000,318500.0000000,311500.0000000,183416
20230609,100600,310917.3750000,315000.0000000,318500.0000000,311500.0000000,183416
20230609,100700,310917.3750000,315000.0000000,318500.0000000,311500.0000000,183416
20230612,100100,304995.1562500,309000.0000000,318000.0000000,308000.0000000,167559
20230612,100200,304995.1562500,309000.0000000,318000.0000000,308000.0000000,167559
20230612,100300,304995.1562500,309000.0000000,318000.0000000,308000.0000000,167559
20230612,100400,304995.1562500,309000.0000000,318000.0000000,308000.0000000,167559
20230612,100500,304995.1562500,309000.0000000,318000.0000000,308000.0000000,167559
20230612,100600,304995.1562500,309000.0000000,318000.0000000,308000.0000000,167559
20230612,100700,304995.1562500,309000.0000000,318000.0000000,308000.0000000,167559
20230613,100100,308449.7812500,312500.0000000,317500.0000000,311000.0000000,141397
20230613,100200,308449.7812500,312500.0000000,317500.0000000,311000.0000000,141397
20230613,100300,308449.7812500,312500.0000000,317500.0000000,311000.0000000,141397
20230613,100400,308449.7812500,312500.0000000,317500.0000000,311000.0000000,141397
20230613,100500,308449.7812500,312500.0000000,317500.0000000,311000.0000000,141397
20230613,100600,308449.7812500,312500.0000000,317500.0000000,311000.0000000,141397
20230613,100700,308449.7812500,312500.0000000,317500.0000000,311000.0000000,141397
20230614,100100,304008.1250000,308000.0000000,313500.0000000,306500.0000000,140976
20230614,100200,304008.1250000,308000.0000000,313500.0000000,306500.0000000,140976
20230614,100300,304008.1250000,308000.0000000,313500.0000000,306500.0000000,140976
20230614,100400,304008.1250000,308000.0000000,313500.0000000,306500.0000000,140976
20230614,100500,304008.1250000,308000.0000000,313500.0000000,306500.0000000,140976
20230614,100600,304008.1250000,308000.0000000,313500.0000000,306500.0000000,140976
20230614,100700,304008.1250000,308000.0000000,313500.0000000,306500.0000000,140976
20230615,100100,304995.1562500,309000.0000000,312000.0000000,306000.0000000,130445
20230615,100200,304995.1562500,309000.0000000,312000.0000000,306000.0000000,130445
20230615,100300,304995.1562500,309000.0000000,312000.0000000,306000.0000000,130445
20230615,100400,304995.1562500,309000.0000000,312000.0000000,306000.0000000,130445
20230615,100500,304995.1562500,309000.0000000,312000.0000000,306000.0000000,130445
20230615,100600,304995.1562500,309000.0000000,312000.0000000,306000.0000000,130445
20230615,100700,304995.1562500,309000.0000000,312000.0000000,306000.0000000,130445
20230616,100100,298579.4062500,302500.0000000,310000.0000000,302000.0000000,219560
20230616,100200,298579.4062500,302500.0000000,310000.0000000,302000.0000000,219560
20230616,100300,298579.4062500,302500.0000000,310000.0000000,302000.0000000,219560
20230616,100400,298579.4062500,302500.0000000,310000.0000000,302000.0000000,219560
20230616,100500,298579.4062500,302500.0000000,310000.0000000,302000.0000000,219560
20230616,100600,298579.4062500,302500.0000000,310000.0000000,302000.0000000,219560
20230616,100700,298579.4062500,302500.0000000,310000.0000000,302000.0000000,219560
20230619,100100,298085.8750000,302000.0000000,305000.0000000,300000.0000000,93767
20230619,100200,298085.8750000,302000.0000000,305000.0000000,300000.0000000,93767
20230619,100300,298085.8750000,302000.0000000,305000.0000000,300000.0000000,93767
20230619,100400,298085.8750000,302000.0000000,305000.0000000,300000.0000000,93767
20230619,100500,298085.8750000,302000.0000000,305000.0000000,300000.0000000,93767
20230619,100600,298085.8750000,302000.0000000,305000.0000000,300000.0000000,93767
20230619,100700,298085.8750000,302000.0000000,305000.0000000,300000.0000000,93767
20230620,100100,304501.6250000,308500.0000000,311500.0000000,299000.0000000,142168
20230620,100200,304501.6250000,308500.0000000,311500.0000000,299000.0000000,142168
20230620,100300,304501.6250000,308500.0000000,311500.0000000,299000.0000000,142168
20230620,100400,304501.6250000,308500.0000000,311500.0000000,299000.0000000,142168
20230620,100500,304501.6250000,308500.0000000,311500.0000000,299000.0000000,142168
20230620,100600,304501.6250000,308500.0000000,311500.0000000,299000.0000000,142168
20230620,100700,304501.6250000,308500.0000000,311500.0000000,299000.0000000,142168
20230621,100100,297592.3437500,301500.0000000,313500.0000000,301000.0000000,122923
20230621,100200,297592.3437500,301500.0000000,313500.0000000,301000.0000000,122923
20230621,100300,297592.3437500,301500.0000000,313500.0000000,301000.0000000,122923
20230621,100400,297592.3437500,301500.0000000,313500.0000000,301000.0000000,122923
20230621,100500,297592.3437500,301500.0000000,313500.0000000,301000.0000000,122923
20230621,100600,297592.3437500,301500.0000000,313500.0000000,301000.0000000,122923
20230621,100700,297592.3437500,301500.0000000,313500.0000000,301000.0000000,122923
20230622,100100,299072.9062500,303000.0000000,307000.0000000,301000.0000000,74379
20230622,100200,299072.9062500,303000.0000000,307000.0000000,301000.0000000,74379
20230622,100300,299072.9062500,303000.0000000,307000.0000000,301000.0000000,74379
20230622,100400,299072.9062500,303000.0000000,307000.0000000,301000.0000000,74379
20230622,100500,299072.9062500,303000.0000000,307000.0000000,301000.0000000,74379
20230622,100600,299072.9062500,303000.0000000,307000.0000000,301000.0000000,74379
20230622,100700,299072.9062500,303000.0000000,307000.0000000,301000.0000000,74379
20230623,100100,297592.3437500,301500.0000000,304500.0000000,298000.0000000,103810
20230623,100200,297592.3437500,301500.0000000,304500.0000000,298000.0000000,103810
20230623,100300,297592.3437500,301500.0000000,304500.0000000,298000.0000000,103810
20230623,100400,297592.3437500,301500.0000000,304500.0000000,298000.0000000,103810
20230623,100500,297592.3437500,301500.0000000,304500.0000000,298000.0000000,103810
20230623,100600,297592.3437500,301500.0000000,304500.0000000,298000.0000000,103810
20230623,100700,297592.3437500,301500.0000000,304500.0000000,298000.0000000,103810
20230626,100100,296111.8125000,300000.0000000,304000.0000000,298500.0000000,82576
20230626,100200,296111.8125000,300000.0000000,304000.0000000,298500.0000000,82576
20230626,100300,296111.8125000,300000.0000000,304000.0000000,298500.0000000,82576
20230626,100400,296111.8125000,300000.0000000,304000.0000000,298500.0000000,82576
