<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20170201,100700,37558.7851562,51700.0000000,51800.0000000,50900.0000000,177932
20170202,100100,37558.7851562,51700.0000000,52300.0000000,51400.0000000,146292
20170202,100200,37558.7851562,51700.0000000,52300.0000000,51400.0000000,146292
20170202,100300,37558.7851562,51700.0000000,52300.0000000,51400.0000000,146292
20170202,100400,37558.7851562,51700.0000000,52300.0000000,51400.0000000,146292
20170202,100500,37558.7851562,51700.0000000,52300.0000000,51400.0000000,146292
20170202,100600,37558.7851562,51700.0000000,52300.0000000,51400.0000000,146292
20170202,100700,37558.7851562,51700.0000000,52300.0000000,51400.0000000,146292
20170203,100100,37050.2539062,51000.0000000,51800.0000000,50800.0000000,206479
20170203,100200,37050.2539062,51000.0000000,51800.0000000,50800.0000000,206479
20170203,100300,37050.2539062,51000.0000000,51800.0000000,50800.0000000,206479
20170203,100400,37050.2539062,51000.0000000,51800.0000000,50800.0000000,206479
20170203,100500,37050.2539062,51000.0000000,51800.0000000,50800.0000000,206479
20170203,100600,37050.2539062,51000.0000000,51800.0000000,50800.0000000,206479
20170203,100700,37050.2539062,51000.0000000,51800.0000000,50800.0000000,206479
20170206,100100,36977.6093750,50900.0000000,51800.0000000,50800.0000000,165109
20170206,100200,36977.6093750,50900.0000000,51800.0000000,50800.0000000,165109
20170206,100300,36977.6093750,50900.0000000,51800.0000000,50800.0000000,165109
20170206,100400,36977.6093750,50900.0000000,51800.0000000,50800.0000000,165109
20170206,100500,36977.6093750,50900.0000000,51800.0000000,50800.0000000,165109
20170206,100600,36977.6093750,50900.0000000,51800.0000000,50800.0000000,165109
20170206,100700,36977.6093750,50900.0000000,51800.0000000,50800.0000000,165109
20170207,100100,37268.1953125,51300.0000000,51300.0000000,50500.0000000,112690
20170207,100200,37268.1953125,51300.0000000,51300.0000000,50500.0000000,112690
20170207,100300,37268.1953125,51300.0000000,51300.0000000,50500.0000000,112690
20170207,100400,37268.1953125,51300.0000000,51300.0000000,50500.0000000,112690
20170207,100500,37268.1953125,51300.0000000,51300.0000000,50500.0000000,112690
20170207,100600,37268.1953125,51300.0000000,51300.0000000,50500.0000000,112690
20170207,100700,37268.1953125,51300.0000000,51300.0000000,50500.0000000,112690
20170208,100100,37776.7265625,52000.0000000,52000.0000000,50700.0000000,168516
20170208,100200,37776.7265625,52000.0000000,52000.0000000,50700.0000000,168516
20170208,100300,37776.7265625,52000.0000000,52000.0000000,50700.0000000,168516
20170208,100400,37776.7265625,52000.0000000,52000.0000000,50700.0000000,168516
20170208,100500,37776.7265625,52000.0000000,52000.0000000,50700.0000000,168516
20170208,100600,37776.7265625,52000.0000000,52000.0000000,50700.0000000,168516
20170208,100700,37776.7265625,52000.0000000,52000.0000000,50700.0000000,168516
20170209,100100,36977.6093750,50900.0000000,51800.0000000,50900.0000000,195661
20170209,100200,36977.6093750,50900.0000000,51800.0000000,50900.0000000,195661
20170209,100300,36977.6093750,50900.0000000,51800.0000000,50900.0000000,195661
20170209,100400,36977.6093750,50900.0000000,51800.0000000,50900.0000000,195661
20170209,100500,36977.6093750,50900.0000000,51800.0000000,50900.0000000,195661
20170209,100600,36977.6093750,50900.0000000,51800.0000000,50900.0000000,195661
20170209,100700,36977.6093750,50900.0000000,51800.0000000,50900.0000000,195661
20170210,100100,39084.3867188,53800.0000000,54000.0000000,51400.0000000,400745
20170210,100200,39084.3867188,53800.0000000,54000.0000000,51400.0000000,400745
20170210,100300,39084.3867188,53800.0000000,54000.0000000,51400.0000000,400745
20170210,100400,39084.3867188,53800.0000000,54000.0000000,51400.0000000,400745
20170210,100500,39084.3867188,53800.0000000,54000.0000000,51400.0000000,400745
20170210,100600,39084.3867188,53800.0000000,54000.0000000,51400.0000000,400745
20170210,100700,39084.3867188,53800.0000000,54000.0000000,51400.0000000,400745
20170213,100100,39374.9726562,54200.0000000,54800.0000000,53800.0000000,211255
20170213,100200,39374.9726562,54200.0000000,54800.0000000,53800.0000000,211255
20170213,100300,39374.9726562,54200.0000000,54800.0000000,53800.0000000,211255
20170213,100400,39374.9726562,54200.0000000,54800.0000000,53800.0000000,211255
20170213,100500,39374.9726562,54200.0000000,54800.0000000,53800.0000000,211255
20170213,100600,39374.9726562,54200.0000000,54800.0000000,53800.0000000,211255
20170213,100700,39374.9726562,54200.0000000,54800.0000000,53800.0000000,211255
20170214,100100,39883.5039062,54900.0000000,54900.0000000,53500.0000000,222260
20170214,100200,39883.5039062,54900.0000000,54900.0000000,53500.0000000,222260
20170214,100300,39883.5039062,54900.0000000,54900.0000000,53500.0000000,222260
20170214,100400,39883.5039062,54900.0000000,54900.0000000,53500.0000000,222260
20170214,100500,39883.5039062,54900.0000000,54900.0000000,53500.0000000,222260
20170214,100600,39883.5039062,54900.0000000,54900.0000000,53500.0000000,222260
20170214,100700,39883.5039062,54900.0000000,54900.0000000,53500.0000000,222260
20170215,100100,40464.6875000,55700.0000000,55700.0000000,54800.0000000,245667
20170215,100200,40464.6875000,55700.0000000,55700.0000000,54800.0000000,245667
20170215,100300,40464.6875000,55700.0000000,55700.0000000,54800.0000000,245667
20170215,100400,40464.6875000,55700.0000000,55700.0000000,54800.0000000,245667
20170215,100500,40464.6875000,55700.0000000,55700.0000000,54800.0000000,245667
20170215,100600,40464.6875000,55700.0000000,55700.0000000,54800.0000000,245667
20170215,100700,40464.6875000,55700.0000000,55700.0000000,54800.0000000,245667
20170216,100100,39956.1562500,55000.0000000,55700.0000000,54900.0000000,118048
20170216,100200,39956.1562500,55000.0000000,55700.0000000,54900.0000000,118048
20170216,100300,39956.1562500,55000.0000000,55700.0000000,54900.0000000,118048
20170216,100400,39956.1562500,55000.0000000,55700.0000000,54900.0000000,118048
20170216,100500,39956.1562500,55000.0000000,55700.0000000,54900.0000000,118048
20170216,100600,39956.1562500,55000.0000000,55700.0000000,54900.0000000,118048
20170216,100700,39956.1562500,55000.0000000,55700.0000000,54900.0000000,118048
20170217,100100,39738.2109375,54700.0000000,55300.0000000,54400.0000000,114513
20170217,100200,39738.2109375,54700.0000000,55300.0000000,54400.0000000,114513
20170217,100300,39738.2109375,54700.0000000,55300.0000000,54400.0000000,114513
20170217,100400,39738.2109375,54700.0000000,55300.0000000,54400.0000000,114513
20170217,100500,39738.2109375,54700.0000000,55300.0000000,54400.0000000,114513
20170217,100600,39738.2109375,54700.0000000,55300.0000000,54400.0000000,114513
20170217,100700,39738.2109375,54700.0000000,55300.0000000,54400.0000000,114513
20170220,100100,39592.9140625,54500.0000000,54800.0000000,53800.0000000,134852
20170220,100200,39592.9140625,54500.0000000,54800.0000000,53800.0000000,134852
20170220,100300,39592.9140625,54500.0000000,54800.0000000,53800.0000000,134852
20170220,100400,39592.9140625,54500.0000000,54800.0000000,53800.0000000,134852
20170220,100500,39592.9140625,54500.0000000,54800.0000000,53800.0000000,134852
20170220,100600,39592.9140625,54500.0000000,54800.0000000,53800.0000000,134852
20170220,100700,39592.9140625,54500.0000000,54800.0000000,53800.0000000,134852
20170221,100100,39956.1562500,55000.0000000,55200.0000000,54300.0000000,129964
20170221,100200,39956.1562500,55000.0000000,55200.0000000,54300.0000000,129964
20170221,100300,39956.1562500,55000.0000000,55200.0000000,54300.0000000,129964
20170221,100400,39956.1562500,55000.0000000,55200.0000000,54300.0000000,129964
20170221,100500,39956.1562500,55000.0000000,55200.0000000,54300.0000000,129964
20170221,100600,39956.1562500,55000.0000000,55200.0000000,54300.0000000,129964
20170221,100700,39956.1562500,55000.0000000,55200.0000000,54300.0000000,129964
20170222,100100,39374.9726562,54200.0000000,54900.0000000,53800.0000000,162382
20170222,100200,39374.9726562,54200.0000000,54900.0000000,53800.0000000,162382
20170222,100300,39374.9726562,54200.0000000,54900.0000000,53800.0000000,162382
20170222,100400,39374.9726562,54200.0000000,54900.0000000,53800.0000000,162382
20170222,100500,39374.9726562,54200.0000000,54900.0000000,53800.0000000,162382
20170222,100600,39374.9726562,54200.0000000,54900.0000000,53800.0000000,162382
20170222,100700,39374.9726562,54200.0000000,54900.0000000,53800.0000000,162382
20170223,100100,39157.0312500,53900.0000000,54400.0000000,53600.0000000,154722
20170223,100200,39157.0312500,53900.0000000,54400.0000000,53600.0000000,154722
20170223,100300,39157.0312500,53900.0000000,54400.0000000,53600.0000000,154722
20170223,100400,39157.0312500,53900.0000000,54400.0000000,53600.0000000,154722
20170223,100500,39157.0312500,53900.0000000,54400.0000000,53600.0000000,154722
20170223,100600,39157.0312500,53900.0000000,54400.0000000,53600.0000000,154722
20170223,100700,39157.0312500,53900.0000000,54400.0000000,53600.0000000,154722
20170224,100100,39229.6796875,54000.0000000,54400.0000000,53500.0000000,122378
20170224,100200,39229.6796875,54000.0000000,54400.0000000,53500.0000000,122378
20170224,100300,39229.6796875,54000.0000000,54400.0000000,53500.0000000,122378
20170224,100400,39229.6796875,54000.0000000,54400.0000000,53500.0000000,122378
20170224,100500,39229.6796875,54000.0000000,54400.0000000,53500.0000000,122378
20170224,100600,39229.6796875,54000.0000000,54400.0000000,53500.0000000,122378
20170224,100700,39229.6796875,54000.0000000,54400.0000000,53500.0000000,122378
20170227,100100,39447.6210938,54300.0000000,54600.0000000,53700.0000000,161942
20170227,100200,39447.6210938,54300.0000000,54600.0000000,53700.0000000,161942
20170227,100300,39447.6210938,54300.0000000,54600.0000000,53700.0000000,161942
20170227,100400,39447.6210938,54300.0000000,54600.0000000,53700.0000000,161942
20170227,100500,39447.6210938,54300.0000000,54600.0000000,53700.0000000,161942
20170227,100600,39447.6210938,54300.0000000,54600.0000000,53700.0000000,161942
20170227,100700,39447.6210938,54300.0000000,54600.0000000,53700.0000000,161942
20170228,100100,40319.3906250,55500.0000000,55600.0000000,53800.0000000,252229
20170228,100200,40319.3906250,55500.0000000,55600.0000000,53800.0000000,252229
20170228,100300,40319.3906250,55500.0000000,55600.0000000,53800.0000000,252229
20170228,100400,40319.3906250,55500.0000000,55600.0000000,53800.0000000,252229
20170228,100500,40319.3906250,55500.0000000,55600.0000000,53800.0000000,252229
20170228,100600,40319.3906250,55500.0000000,55600.0000000,53800.0000000,252229
20170228,100700,40319.3906250,55500.0000000,55600.0000000,53800.0000000,252229
20170302,100100,40392.0390625,55600.0000000,56000.0000000,54800.0000000,240612
20170302,100200,40392.0390625,55600.0000000,56000.0000000,54800.0000000,240612
20170302,100300,40392.0390625,55600.0000000,56000.0000000,54800.0000000,240612
20170302,100400,40392.0390625,55600.0000000,56000.0000000,54800.0000000,240612
20170302,100500,40392.0390625,55600.0000000,56000.0000000,54800.0000000,240612
20170302,100600,40392.0390625,55600.0000000,56000.0000000,54800.0000000,240612
20170302,100700,40392.0390625,55600.0000000,56000.0000000,54800.0000000,240612
20170303,100100,39956.1562500,55000.0000000,55700.0000000,54600.0000000,112252
20170303,100200,39956.1562500,55000.0000000,55700.0000000,54600.0000000,112252
20170303,100300,39956.1562500,55000.0000000,55700.0000000,54600.0000000,112252
20170303,100400,39956.1562500,55000.0000000,55700.0000000,54600.0000000,112252
20170303,100500,39956.1562500,55000.0000000,55700.0000000,54600.0000000,112252
20170303,100600,39956.1562500,55000.0000000,55700.0000000,54600.0000000,112252
20170303,100700,39956.1562500,55000.0000000,55700.0000000,54600.0000000,112252
20170306,100100,39157.0312500,53900.0000000,55000.0000000,53600.0000000,140842
20170306,100200,39157.0312500,53900.0000000,55000.0000000,53600.0000000,140842
20170306,100300,39157.0312500,53900.0000000,55000.0000000,53600.0000000,140842
20170306,100400,39157.0312500,53900.0000000,55000.0000000,53600.0000000,140842
20170306,100500,39157.0312500,53900.0000000,55000.0000000,53600.0000000,140842
20170306,100600,39157.0312500,53900.0000000,55000.0000000,53600.0000000,140842
20170306,100700,39157.0312500,53900.0000000,55000.0000000,53600.0000000,140842
20170307,100100,39374.9726562,54200.0000000,54800.0000000,53800.0000000,117382
20170307,100200,39374.9726562,54200.0000000,54800.0000000,53800.0000000,117382
20170307,100300,39374.9726562,54200.0000000,54800.0000000,53800.0000000,117382
20170307,100400,39374.9726562,54200.0000000,54800.0000000,53800.0000000,117382
20170307,100500,39374.9726562,54200.0000000,54800.0000000,53800.0000000,117382
20170307,100600,39374.9726562,54200.0000000,54800.0000000,53800.0000000,117382
20170307,100700,39374.9726562,54200.0000000,54800.0000000,53800.0000000,117382
20170308,100100,39302.3281250,54100.0000000,54600.0000000,53500.0000000,135480
20170308,100200,39302.3281250,54100.0000000,54600.0000000,53500.0000000,135480
20170308,100300,39302.3281250,54100.0000000,54600.0000000,53500.0000000,135480
20170308,100400,39302.3281250,54100.0000000,54600.0000000,53500.0000000,135480
20170308,100500,39302.3281250,54100.0000000,54600.0000000,53500.0000000,135480
20170308,100600,39302.3281250,54100.0000000,54600.0000000,53500.0000000,135480
20170308,100700,39302.3281250,54100.0000000,54600.0000000,53500.0000000,135480
20170309,100100,39011.7382812,53700.0000000,54300.0000000,53700.0000000,149145
20170309,100200,39011.7382812,53700.0000000,54300.0000000,53700.0000000,149145
20170309,100300,39011.7382812,53700.0000000,54300.0000000,53700.0000000,149145
20170309,100400,39011.7382812,53700.0000000,54300.0000000,53700.0000000,149145
20170309,100500,39011.7382812,53700.0000000,54300.0000000,53700.0000000,149145
20170309,100600,39011.7382812,53700.0000000,54300.0000000,53700.0000000,149145
20170309,100700,39011.7382812,53700.0000000,54300.0000000,53700.0000000,149145
20170310,100100,39374.9726562,54200.0000000,54400.0000000,53400.0000000,118696
20170310,100200,39374.9726562,54200.0000000,54400.0000000,53400.0000000,118696
20170310,100300,39374.9726562,54200.0000000,54400.0000000,53400.0000000,118696
20170310,100400,39374.9726562,54200.0000000,54400.0000000,53400.0000000,118696
20170310,100500,39374.9726562,54200.0000000,54400.0000000,53400.0000000,118696
20170310,100600,39374.9726562,54200.0000000,54400.0000000,53400.0000000,118696
20170310,100700,39374.9726562,54200.0000000,54400.0000000,53400.0000000,118696
20170313,100100,39229.6796875,54000.0000000,54900.0000000,53700.0000000,157977
20170313,100200,39229.6796875,54000.0000000,54900.0000000,53700.0000000,157977
20170313,100300,39229.6796875,54000.0000000,54900.0000000,53700.0000000,157977
20170313,100400,39229.6796875,54000.0000000,54900.0000000,53700.0000000,157977
20170313,100500,39229.6796875,54000.0000000,54900.0000000,53700.0000000,157977
20170313,100600,39229.6796875,54000.0000000,54900.0000000,53700.0000000,157977
20170313,100700,39229.6796875,54000.0000000,54900.0000000,53700.0000000,157977
20170314,100100,39665.5625000,54600.0000000,55100.0000000,53700.0000000,142773
20170314,100200,39665.5625000,54600.0000000,55100.0000000,53700.0000000,142773
20170314,100300,39665.5625000,54600.0000000,55100.0000000,53700.0000000,142773
20170314,100400,39665.5625000,54600.0000000,55100.0000000,53700.0000000,142773
20170314,100500,39665.5625000,54600.0000000,55100.0000000,53700.0000000,142773
20170314,100600,39665.5625000,54600.0000000,55100.0000000,53700.0000000,142773
20170314,100700,39665.5625000,54600.0000000,55100.0000000,53700.0000000,142773
20170315,100100,39810.8593750,54800.0000000,55000.0000000,54000.0000000,119880
20170315,100200,39810.8593750,54800.0000000,55000.0000000,54000.0000000,119880
20170315,100300,39810.8593750,54800.0000000,55000.0000000,54000.0000000,119880
20170315,100400,39810.8593750,54800.0000000,55000.0000000,54000.0000000,119880
20170315,100500,39810.8593750,54800.0000000,55000.0000000,54000.0000000,119880
20170315,100600,39810.8593750,54800.0000000,55000.0000000,54000.0000000,119880
20170315,100700,39810.8593750,54800.0000000,55000.0000000,54000.0000000,119880
20170316,100100,40101.4453125,55200.0000000,55800.0000000,54600.0000000,142451
20170316,100200,40101.4453125,55200.0000000,55800.0000000,54600.0000000,142451
20170316,100300,40101.4453125,55200.0000000,55800.0000000,54600.0000000,142451
20170316,100400,40101.4453125,55200.0000000,55800.0000000,54600.0000000,142451
20170316,100500,40101.4453125,55200.0000000,55800.0000000,54600.0000000,142451
20170316,100600,40101.4453125,55200.0000000,55800.0000000,54600.0000000,142451
20170316,100700,40101.4453125,55200.0000000,55800.0000000,54600.0000000,142451
20170317,100100,40900.5703125,56300.0000000,56300.0000000,54700.0000000,210460
20170317,100200,40900.5703125,56300.0000000,56300.0000000,54700.0000000,210460
20170317,100300,40900.5703125,56300.0000000,56300.0000000,54700.0000000,210460
20170317,100400,40900.5703125,56300.0000000,56300.0000000,54700.0000000,210460
20170317,100500,40900.5703125,56300.0000000,56300.0000000,54700.0000000,210460
20170317,100600,40900.5703125,56300.0000000,56300.0000000,54700.0000000,210460
20170317,100700,40900.5703125,56300.0000000,56300.0000000,54700.0000000,210460
20170320,100100,40609.9804688,55900.0000000,56400.0000000,55400.0000000,108825
20170320,100200,40609.9804688,55900.0000000,56400.0000000,55400.0000000,108825
20170320,100300,40609.9804688,55900.0000000,56400.0000000,55400.0000000,108825
20170320,100400,40609.9804688,55900.0000000,56400.0000000,55400.0000000,108825
20170320,100500,40609.9804688,55900.0000000,56400.0000000,55400.0000000,108825
20170320,100600,40609.9804688,55900.0000000,56400.0000000,55400.0000000,108825
20170320,100700,40609.9804688,55900.0000000,56400.0000000,55400.0000000,108825
20170321,100100,41263.8085938,56800.0000000,57800.0000000,55800.0000000,279893
20170321,100200,41263.8085938,56800.0000000,57800.0000000,55800.0000000,279893
20170321,100300,41263.8085938,56800.0000000,57800.0000000,55800.0000000,279893
20170321,100400,41263.8085938,56800.0000000,57800.0000000,55800.0000000,279893
20170321,100500,41263.8085938,56800.0000000,57800.0000000,55800.0000000,279893
20170321,100600,41263.8085938,56800.0000000,57800.0000000,55800.0000000,279893
20170321,100700,41263.8085938,56800.0000000,57800.0000000,55800.0000000,279893
20170322,100100,40464.6875000,55700.0000000,56700.0000000,55400.0000000,181344
20170322,100200,40464.6875000,55700.0000000,56700.0000000,55400.0000000,181344
20170322,100300,40464.6875000,55700.0000000,56700.0000000,55400.0000000,181344
20170322,100400,40464.6875000,55700.0000000,56700.0000000,55400.0000000,181344
20170322,100500,40464.6875000,55700.0000000,56700.0000000,55400.0000000,181344
20170322,100600,40464.6875000,55700.0000000,56700.0000000,55400.0000000,181344
20170322,100700,40464.6875000,55700.0000000,56700.0000000,55400.0000000,181344
20170323,100100,40755.2734375,56100.0000000,56400.0000000,55500.0000000,151412
20170323,100200,40755.2734375,56100.0000000,56400.0000000,55500.0000000,151412
20170323,100300,40755.2734375,56100.0000000,56400.0000000,55500.0000000,151412
20170323,100400,40755.2734375,56100.0000000,56400.0000000,55500.0000000,151412
20170323,100500,40755.2734375,56100.0000000,56400.0000000,55500.0000000,151412
20170323,100600,40755.2734375,56100.0000000,56400.0000000,55500.0000000,151412
20170323,100700,40755.2734375,56100.0000000,56400.0000000,55500.0000000,151412
20170324,100100,41336.4570312,56900.0000000,56900.0000000,55400.0000000,155439
20170324,100200,41336.4570312,56900.0000000,56900.0000000,55400.0000000,155439
20170324,100300,41336.4570312,56900.0000000,56900.0000000,55400.0000000,155439
20170324,100400,41336.4570312,56900.0000000,56900.0000000,55400.0000000,155439
20170324,100500,41336.4570312,56900.0000000,56900.0000000,55400.0000000,155439
20170324,100600,41336.4570312,56900.0000000,56900.0000000,55400.0000000,155439
20170324,100700,41336.4570312,56900.0000000,56900.0000000,55400.0000000,155439
20170327,100100,40973.2148438,56400.0000000,56800.0000000,56100.0000000,110023
20170327,100200,40973.2148438,56400.0000000,56800.0000000,56100.0000000,110023
20170327,100300,40973.2148438,56400.0000000,56800.0000000,56100.0000000,110023
20170327,100400,40973.2148438,56400.0000000,56800.0000000,56100.0000000,110023
20170327,100500,40973.2148438,56400.0000000,56800.0000000,56100.0000000,110023
20170327,100600,40973.2148438,56400.0000000,56800.0000000,56100.0000000,110023
20170327,100700,40973.2148438,56400.0000000,56800.0000000,56100.0000000,110023
20170328,100100,41336.4570312,56900.0000000,57100.0000000,56200.0000000,152128
20170328,100200,41336.4570312,56900.0000000,57100.0000000,56200.0000000,152128
20170328,100300,41336.4570312,56900.0000000,57100.0000000,56200.0000000,152128
20170328,100400,41336.4570312,56900.0000000,57100.0000000,56200.0000000,152128
20170328,100500,41336.4570312,56900.0000000,57100.0000000,56200.0000000,152128
20170328,100600,41336.4570312,56900.0000000,57100.0000000,56200.0000000,152128
20170328,100700,41336.4570312,56900.0000000,57100.0000000,56200.0000000,152128
20170329,100100,41336.4570312,56900.0000000,57100.0000000,55600.0000000,179848
20170329,100200,41336.4570312,56900.0000000,57100.0000000,55600.0000000,179848
20170329,100300,41336.4570312,56900.0000000,57100.0000000,55600.0000000,179848
20170329,100400,41336.4570312,56900.0000000,57100.0000000,55600.0000000,179848
20170329,100500,41336.4570312,56900.0000000,57100.0000000,55600.0000000,179848
20170329,100600,41336.4570312,56900.0000000,57100.0000000,55600.0000000,179848
20170329,100700,41336.4570312,56900.0000000,57100.0000000,55600.0000000,179848
20170330,100100,41990.2851562,57800.0000000,58300.0000000,56600.0000000,178099
20170330,100200,41990.2851562,57800.0000000,58300.0000000,56600.0000000,178099
20170330,100300,41990.2851562,57800.0000000,58300.0000000,56600.0000000,178099
20170330,100400,41990.2851562,57800.0000000,58300.0000000,56600.0000000,178099
20170330,100500,41990.2851562,57800.0000000,58300.0000000,56600.0000000,178099
20170330,100600,41990.2851562,57800.0000000,58300.0000000,56600.0000000,178099
20170330,100700,41990.2851562,57800.0000000,58300.0000000,56600.0000000,178099
20170331,100100,42934.7031250,59100.0000000,59100.0000000,57400.0000000,277821
20170331,100200,42934.7031250,59100.0000000,59100.0000000,57400.0000000,277821
20170331,100300,42934.7031250,59100.0000000,59100.0000000,57400.0000000,277821
20170331,100400,42934.7031250,59100.0000000,59100.0000000,57400.0000000,277821
20170331,100500,42934.7031250,59100.0000000,59100.0000000,57400.0000000,277821
20170331,100600,42934.7031250,59100.0000000,59100.0000000,57400.0000000,277821
20170331,100700,42934.7031250,59100.0000000,59100.0000000,57400.0000000,277821
20170403,100100,42208.2343750,58100.0000000,59600.0000000,57800.0000000,186048
20170403,100200,42208.2343750,58100.0000000,59600.0000000,57800.0000000,186048
20170403,100300,42208.2343750,58100.0000000,59600.0000000,57800.0000000,186048
20170403,100400,42208.2343750,58100.0000000,59600.0000000,57800.0000000,186048
20170403,100500,42208.2343750,58100.0000000,59600.0000000,57800.0000000,186048
20170403,100600,42208.2343750,58100.0000000,59600.0000000,57800.0000000,186048
20170403,100700,42208.2343750,58100.0000000,59600.0000000,57800.0000000,186048
20170404,100100,41627.0507812,57300.0000000,58000.0000000,56900.0000000,137404
20170404,100200,41627.0507812,57300.0000000,58000.0000000,56900.0000000,137404
20170404,100300,41627.0507812,57300.0000000,58000.0000000,56900.0000000,137404
20170404,100400,41627.0507812,57300.0000000,58000.0000000,56900.0000000,137404
20170404,100500,41627.0507812,57300.0000000,58000.0000000,56900.0000000,137404
20170404,100600,41627.0507812,57300.0000000,58000.0000000,56900.0000000,137404
20170404,100700,41627.0507812,57300.0000000,58000.0000000,56900.0000000,137404
20170405,100100,41263.8085938,56800.0000000,58100.0000000,56200.0000000,172832
20170405,100200,41263.8085938,56800.0000000,58100.0000000,56200.0000000,172832
20170405,100300,41263.8085938,56800.0000000,58100.0000000,56200.0000000,172832
20170405,100400,41263.8085938,56800.0000000,58100.0000000,56200.0000000,172832
20170405,100500,41263.8085938,56800.0000000,58100.0000000,56200.0000000,172832
20170405,100600,41263.8085938,56800.0000000,58100.0000000,56200.0000000,172832
20170405,100700,41263.8085938,56800.0000000,58100.0000000,56200.0000000,172832
20170406,100100,41627.0507812,57300.0000000,57500.0000000,56100.0000000,147465
20170406,100200,41627.0507812,57300.0000000,57500.0000000,56100.0000000,147465
20170406,100300,41627.0507812,57300.0000000,57500.0000000,56100.0000000,147465
20170406,100400,41627.0507812,57300.0000000,57500.0000000,56100.0000000,147465
20170406,100500,41627.0507812,57300.0000000,57500.0000000,56100.0000000,147465
20170406,100600,41627.0507812,57300.0000000,57500.0000000,56100.0000000,147465
20170406,100700,41627.0507812,57300.0000000,57500.0000000,56100.0000000,147465
20170407,100100,41699.6953125,57400.0000000,57600.0000000,56300.0000000,117005
20170407,100200,41699.6953125,57400.0000000,57600.0000000,56300.0000000,117005
20170407,100300,41699.6953125,57400.0000000,57600.0000000,56300.0000000,117005
20170407,100400,41699.6953125,57400.0000000,57600.0000000,56300.0000000,117005
20170407,100500,41699.6953125,57400.0000000,57600.0000000,56300.0000000,117005
20170407,100600,41699.6953125,57400.0000000,57600.0000000,56300.0000000,117005
20170407,100700,41699.6953125,57400.0000000,57600.0000000,56300.0000000,117005
20170410,100100,41481.7500000,57100.0000000,57500.0000000,56500.0000000,103121
20170410,100200,41481.7500000,57100.0000000,57500.0000000,56500.0000000,103121
20170410,100300,41481.7500000,57100.0000000,57500.0000000,56500.0000000,103121
20170410,100400,41481.7500000,57100.0000000,57500.0000000,56500.0000000,103121
20170410,100500,41481.7500000,57100.0000000,57500.0000000,56500.0000000,103121
20170410,100600,41481.7500000,57100.0000000,57500.0000000,56500.0000000,103121
20170410,100700,41481.7500000,57100.0000000,57500.0000000,56500.0000000,103121
20170411,100100,42135.5820312,58000.0000000,58200.0000000,56800.0000000,200815
20170411,100200,42135.5820312,58000.0000000,58200.0000000,56800.0000000,200815
20170411,100300,42135.5820312,58000.0000000,58200.0000000,56800.0000000,200815
20170411,100400,42135.5820312,58000.0000000,58200.0000000,56800.0000000,200815
20170411,100500,42135.5820312,58000.0000000,58200.0000000,56800.0000000,200815
20170411,100600,42135.5820312,58000.0000000,58200.0000000,56800.0000000,200815
20170411,100700,42135.5820312,58000.0000000,58200.0000000,56800.0000000,200815
20170412,100100,42280.8750000,58200.0000000,58500.0000000,57600.0000000,142183
20170412,100200,42280.8750000,58200.0000000,58500.0000000,57600.0000000,142183
20170412,100300,42280.8750000,58200.0000000,58500.0000000,57600.0000000,142183
20170412,100400,42280.8750000,58200.0000000,58500.0000000,57600.0000000,142183
20170412,100500,42280.8750000,58200.0000000,58500.0000000,57600.0000000,142183
20170412,100600,42280.8750000,58200.0000000,58500.0000000,57600.0000000,142183
20170412,100700,42280.8750000,58200.0000000,58500.0000000,57600.0000000,142183
20170413,100100,42280.8750000,58200.0000000,58300.0000000,57400.0000000,143604
20170413,100200,42280.8750000,58200.0000000,58300.0000000,57400.0000000,143604
20170413,100300,42280.8750000,58200.0000000,58300.0000000,57400.0000000,143604
20170413,100400,42280.8750000,58200.0000000,58300.0000000,57400.0000000,143604
20170413,100500,42280.8750000,58200.0000000,58300.0000000,57400.0000000,143604
20170413,100600,42280.8750000,58200.0000000,58300.0000000,57400.0000000,143604
20170413,100700,42280.8750000,58200.0000000,58300.0000000,57400.0000000,143604
20170414,100100,41554.4023438,57200.0000000,57900.0000000,56800.0000000,91181
20170414,100200,41554.4023438,57200.0000000,57900.0000000,56800.0000000,91181
20170414,100300,41554.4023438,57200.0000000,57900.0000000,56800.0000000,91181
20170414,100400,41554.4023438,57200.0000000,57900.0000000,56800.0000000,91181
20170414,100500,41554.4023438,57200.0000000,57900.0000000,56800.0000000,91181
20170414,100600,41554.4023438,57200.0000000,57900.0000000,56800.0000000,91181
20170414,100700,41554.4023438,57200.0000000,57900.0000000,56800.0000000,91181
20170417,100100,41627.0507812,57300.0000000,57600.0000000,56700.0000000,78837
20170417,100200,41627.0507812,57300.0000000,57600.0000000,56700.0000000,78837
20170417,100300,41627.0507812,57300.0000000,57600.0000000,56700.0000000,78837
20170417,100400,41627.0507812,57300.0000000,57600.0000000,56700.0000000,78837
20170417,100500,41627.0507812,57300.0000000,57600.0000000,56700.0000000,78837
20170417,100600,41627.0507812,57300.0000000,57600.0000000,56700.0000000,78837
20170417,100700,41627.0507812,57300.0000000,57600.0000000,56700.0000000,78837
20170418,100100,42135.5820312,58000.0000000,58400.0000000,57300.0000000,123865
20170418,100200,42135.5820312,58000.0000000,58400.0000000,57300.0000000,123865
