<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20230313,100500,37887.9101562,40250.0000000,40400.0000000,39650.0000000,135747
20230313,100600,37887.9101562,40250.0000000,40400.0000000,39650.0000000,135747
20230313,100700,37887.9101562,40250.0000000,40400.0000000,39650.0000000,135747
20230314,100100,36946.5976562,39250.0000000,40250.0000000,39250.0000000,217946
20230314,100200,36946.5976562,39250.0000000,40250.0000000,39250.0000000,217946
20230314,100300,36946.5976562,39250.0000000,40250.0000000,39250.0000000,217946
20230314,100400,36946.5976562,39250.0000000,40250.0000000,39250.0000000,217946
20230314,100500,36946.5976562,39250.0000000,40250.0000000,39250.0000000,217946
20230314,100600,36946.5976562,39250.0000000,40250.0000000,39250.0000000,217946
20230314,100700,36946.5976562,39250.0000000,40250.0000000,39250.0000000,217946
20230315,100100,37417.2539062,39750.0000000,40300.0000000,39300.0000000,120186
20230315,100200,37417.2539062,39750.0000000,40300.0000000,39300.0000000,120186
20230315,100300,37417.2539062,39750.0000000,40300.0000000,39300.0000000,120186
20230315,100400,37417.2539062,39750.0000000,40300.0000000,39300.0000000,120186
20230315,100500,37417.2539062,39750.0000000,40300.0000000,39300.0000000,120186
20230315,100600,37417.2539062,39750.0000000,40300.0000000,39300.0000000,120186
20230315,100700,37417.2539062,39750.0000000,40300.0000000,39300.0000000,120186
20230316,100100,36664.2031250,38950.0000000,39450.0000000,38550.0000000,179879
20230316,100200,36664.2031250,38950.0000000,39450.0000000,38550.0000000,179879
20230316,100300,36664.2031250,38950.0000000,39450.0000000,38550.0000000,179879
20230316,100400,36664.2031250,38950.0000000,39450.0000000,38550.0000000,179879
20230316,100500,36664.2031250,38950.0000000,39450.0000000,38550.0000000,179879
20230316,100600,36664.2031250,38950.0000000,39450.0000000,38550.0000000,179879
20230316,100700,36664.2031250,38950.0000000,39450.0000000,38550.0000000,179879
20230317,100100,37417.2539062,39750.0000000,40100.0000000,39100.0000000,242349
20230317,100200,37417.2539062,39750.0000000,40100.0000000,39100.0000000,242349
20230317,100300,37417.2539062,39750.0000000,40100.0000000,39100.0000000,242349
20230317,100400,37417.2539062,39750.0000000,40100.0000000,39100.0000000,242349
20230317,100500,37417.2539062,39750.0000000,40100.0000000,39100.0000000,242349
20230317,100600,37417.2539062,39750.0000000,40100.0000000,39100.0000000,242349
20230317,100700,37417.2539062,39750.0000000,40100.0000000,39100.0000000,242349
20230320,100100,37181.9257812,39500.0000000,40150.0000000,39500.0000000,98853
20230320,100200,37181.9257812,39500.0000000,40150.0000000,39500.0000000,98853
20230320,100300,37181.9257812,39500.0000000,40150.0000000,39500.0000000,98853
20230320,100400,37181.9257812,39500.0000000,40150.0000000,39500.0000000,98853
20230320,100500,37181.9257812,39500.0000000,40150.0000000,39500.0000000,98853
20230320,100600,37181.9257812,39500.0000000,40150.0000000,39500.0000000,98853
20230320,100700,37181.9257812,39500.0000000,40150.0000000,39500.0000000,98853
20230321,100100,37040.7304688,39350.0000000,39850.0000000,39200.0000000,91312
20230321,100200,37040.7304688,39350.0000000,39850.0000000,39200.0000000,91312
20230321,100300,37040.7304688,39350.0000000,39850.0000000,39200.0000000,91312
20230321,100400,37040.7304688,39350.0000000,39850.0000000,39200.0000000,91312
20230321,100500,37040.7304688,39350.0000000,39850.0000000,39200.0000000,91312
20230321,100600,37040.7304688,39350.0000000,39850.0000000,39200.0000000,91312
20230321,100700,37040.7304688,39350.0000000,39850.0000000,39200.0000000,91312
20230322,100100,37087.7929688,39400.0000000,39700.0000000,39200.0000000,86011
20230322,100200,37087.7929688,39400.0000000,39700.0000000,39200.0000000,86011
20230322,100300,37087.7929688,39400.0000000,39700.0000000,39200.0000000,86011
20230322,100400,37087.7929688,39400.0000000,39700.0000000,39200.0000000,86011
20230322,100500,37087.7929688,39400.0000000,39700.0000000,39200.0000000,86011
20230322,100600,37087.7929688,39400.0000000,39700.0000000,39200.0000000,86011
20230322,100700,37087.7929688,39400.0000000,39700.0000000,39200.0000000,86011
20230323,100100,36993.6640625,39300.0000000,39450.0000000,39150.0000000,128757
20230323,100200,36993.6640625,39300.0000000,39450.0000000,39150.0000000,128757
20230323,100300,36993.6640625,39300.0000000,39450.0000000,39150.0000000,128757
20230323,100400,36993.6640625,39300.0000000,39450.0000000,39150.0000000,128757
20230323,100500,36993.6640625,39300.0000000,39450.0000000,39150.0000000,128757
20230323,100600,36993.6640625,39300.0000000,39450.0000000,39150.0000000,128757
20230323,100700,36993.6640625,39300.0000000,39450.0000000,39150.0000000,128757
20230324,100100,36758.3359375,39050.0000000,39450.0000000,38900.0000000,83746
20230324,100200,36758.3359375,39050.0000000,39450.0000000,38900.0000000,83746
20230324,100300,36758.3359375,39050.0000000,39450.0000000,38900.0000000,83746
20230324,100400,36758.3359375,39050.0000000,39450.0000000,38900.0000000,83746
20230324,100500,36758.3359375,39050.0000000,39450.0000000,38900.0000000,83746
20230324,100600,36758.3359375,39050.0000000,39450.0000000,38900.0000000,83746
20230324,100700,36758.3359375,39050.0000000,39450.0000000,38900.0000000,83746
20230327,100100,36381.8085938,38650.0000000,39300.0000000,38500.0000000,130359
20230327,100200,36381.8085938,38650.0000000,39300.0000000,38500.0000000,130359
20230327,100300,36381.8085938,38650.0000000,39300.0000000,38500.0000000,130359
20230327,100400,36381.8085938,38650.0000000,39300.0000000,38500.0000000,130359
20230327,100500,36381.8085938,38650.0000000,39300.0000000,38500.0000000,130359
20230327,100600,36381.8085938,38650.0000000,39300.0000000,38500.0000000,130359
20230327,100700,36381.8085938,38650.0000000,39300.0000000,38500.0000000,130359
20230328,100100,37464.3203125,39800.0000000,40400.0000000,38850.0000000,145494
20230328,100200,37464.3203125,39800.0000000,40400.0000000,38850.0000000,145494
20230328,100300,37464.3203125,39800.0000000,40400.0000000,38850.0000000,145494
20230328,100400,37464.3203125,39800.0000000,40400.0000000,38850.0000000,145494
20230328,100500,37464.3203125,39800.0000000,40400.0000000,38850.0000000,145494
20230328,100600,37464.3203125,39800.0000000,40400.0000000,38850.0000000,145494
20230328,100700,37464.3203125,39800.0000000,40400.0000000,38850.0000000,145494
20230329,100100,37558.4531250,39900.0000000,40250.0000000,39750.0000000,98820
20230329,100200,37558.4531250,39900.0000000,40250.0000000,39750.0000000,98820
20230329,100300,37558.4531250,39900.0000000,40250.0000000,39750.0000000,98820
20230329,100400,37558.4531250,39900.0000000,40250.0000000,39750.0000000,98820
20230329,100500,37558.4531250,39900.0000000,40250.0000000,39750.0000000,98820
20230329,100600,37558.4531250,39900.0000000,40250.0000000,39750.0000000,98820
20230329,100700,37558.4531250,39900.0000000,40250.0000000,39750.0000000,98820
20230330,100100,37699.6484375,40050.0000000,40400.0000000,39350.0000000,136234
20230330,100200,37699.6484375,40050.0000000,40400.0000000,39350.0000000,136234
20230330,100300,37699.6484375,40050.0000000,40400.0000000,39350.0000000,136234
20230330,100400,37699.6484375,40050.0000000,40400.0000000,39350.0000000,136234
20230330,100500,37699.6484375,40050.0000000,40400.0000000,39350.0000000,136234
20230330,100600,37699.6484375,40050.0000000,40400.0000000,39350.0000000,136234
20230330,100700,37699.6484375,40050.0000000,40400.0000000,39350.0000000,136234
20230331,100100,38029.1093750,40400.0000000,40800.0000000,40100.0000000,146263
20230331,100200,38029.1093750,40400.0000000,40800.0000000,40100.0000000,146263
20230331,100300,38029.1093750,40400.0000000,40800.0000000,40100.0000000,146263
20230331,100400,38029.1093750,40400.0000000,40800.0000000,40100.0000000,146263
20230331,100500,38029.1093750,40400.0000000,40800.0000000,40100.0000000,146263
20230331,100600,38029.1093750,40400.0000000,40800.0000000,40100.0000000,146263
20230331,100700,38029.1093750,40400.0000000,40800.0000000,40100.0000000,146263
20230403,100100,38264.4375000,40650.0000000,41150.0000000,40400.0000000,127055
20230403,100200,38264.4375000,40650.0000000,41150.0000000,40400.0000000,127055
20230403,100300,38264.4375000,40650.0000000,41150.0000000,40400.0000000,127055
20230403,100400,38264.4375000,40650.0000000,41150.0000000,40400.0000000,127055
20230403,100500,38264.4375000,40650.0000000,41150.0000000,40400.0000000,127055
20230403,100600,38264.4375000,40650.0000000,41150.0000000,40400.0000000,127055
20230403,100700,38264.4375000,40650.0000000,41150.0000000,40400.0000000,127055
20230404,100100,38264.4375000,40650.0000000,41650.0000000,40650.0000000,126750
20230404,100200,38264.4375000,40650.0000000,41650.0000000,40650.0000000,126750
20230404,100300,38264.4375000,40650.0000000,41650.0000000,40650.0000000,126750
20230404,100400,38264.4375000,40650.0000000,41650.0000000,40650.0000000,126750
20230404,100500,38264.4375000,40650.0000000,41650.0000000,40650.0000000,126750
20230404,100600,38264.4375000,40650.0000000,41650.0000000,40650.0000000,126750
20230404,100700,38264.4375000,40650.0000000,41650.0000000,40650.0000000,126750
20230405,100100,38029.1093750,40400.0000000,40900.0000000,40300.0000000,68618
20230405,100200,38029.1093750,40400.0000000,40900.0000000,40300.0000000,68618
20230405,100300,38029.1093750,40400.0000000,40900.0000000,40300.0000000,68618
20230405,100400,38029.1093750,40400.0000000,40900.0000000,40300.0000000,68618
20230405,100500,38029.1093750,40400.0000000,40900.0000000,40300.0000000,68618
20230405,100600,38029.1093750,40400.0000000,40900.0000000,40300.0000000,68618
20230405,100700,38029.1093750,40400.0000000,40900.0000000,40300.0000000,68618
20230406,100100,37464.3203125,39800.0000000,40500.0000000,39750.0000000,100305
20230406,100200,37464.3203125,39800.0000000,40500.0000000,39750.0000000,100305
20230406,100300,37464.3203125,39800.0000000,40500.0000000,39750.0000000,100305
20230406,100400,37464.3203125,39800.0000000,40500.0000000,39750.0000000,100305
20230406,100500,37464.3203125,39800.0000000,40500.0000000,39750.0000000,100305
20230406,100600,37464.3203125,39800.0000000,40500.0000000,39750.0000000,100305
20230406,100700,37464.3203125,39800.0000000,40500.0000000,39750.0000000,100305
20230407,100100,37464.3203125,39800.0000000,40000.0000000,39600.0000000,91305
20230407,100200,37464.3203125,39800.0000000,40000.0000000,39600.0000000,91305
20230407,100300,37464.3203125,39800.0000000,40000.0000000,39600.0000000,91305
20230407,100400,37464.3203125,39800.0000000,40000.0000000,39600.0000000,91305
20230407,100500,37464.3203125,39800.0000000,40000.0000000,39600.0000000,91305
20230407,100600,37464.3203125,39800.0000000,40000.0000000,39600.0000000,91305
20230407,100700,37464.3203125,39800.0000000,40000.0000000,39600.0000000,91305
20230410,100100,37558.4531250,39900.0000000,40300.0000000,39600.0000000,97854
20230410,100200,37558.4531250,39900.0000000,40300.0000000,39600.0000000,97854
20230410,100300,37558.4531250,39900.0000000,40300.0000000,39600.0000000,97854
20230410,100400,37558.4531250,39900.0000000,40300.0000000,39600.0000000,97854
20230410,100500,37558.4531250,39900.0000000,40300.0000000,39600.0000000,97854
20230410,100600,37558.4531250,39900.0000000,40300.0000000,39600.0000000,97854
20230410,100700,37558.4531250,39900.0000000,40300.0000000,39600.0000000,97854
20230411,100100,37793.7812500,40150.0000000,40600.0000000,39800.0000000,137983
20230411,100200,37793.7812500,40150.0000000,40600.0000000,39800.0000000,137983
20230411,100300,37793.7812500,40150.0000000,40600.0000000,39800.0000000,137983
20230411,100400,37793.7812500,40150.0000000,40600.0000000,39800.0000000,137983
20230411,100500,37793.7812500,40150.0000000,40600.0000000,39800.0000000,137983
20230411,100600,37793.7812500,40150.0000000,40600.0000000,39800.0000000,137983
20230411,100700,37793.7812500,40150.0000000,40600.0000000,39800.0000000,137983
20230412,100100,38170.3046875,40550.0000000,40700.0000000,40050.0000000,150520
20230412,100200,38170.3046875,40550.0000000,40700.0000000,40050.0000000,150520
20230412,100300,38170.3046875,40550.0000000,40700.0000000,40050.0000000,150520
20230412,100400,38170.3046875,40550.0000000,40700.0000000,40050.0000000,150520
20230412,100500,38170.3046875,40550.0000000,40700.0000000,40050.0000000,150520
20230412,100600,38170.3046875,40550.0000000,40700.0000000,40050.0000000,150520
20230412,100700,38170.3046875,40550.0000000,40700.0000000,40050.0000000,150520
20230413,100100,37793.7812500,40150.0000000,40700.0000000,40100.0000000,222697
20230413,100200,37793.7812500,40150.0000000,40700.0000000,40100.0000000,222697
20230413,100300,37793.7812500,40150.0000000,40700.0000000,40100.0000000,222697
20230413,100400,37793.7812500,40150.0000000,40700.0000000,40100.0000000,222697
20230413,100500,37793.7812500,40150.0000000,40700.0000000,40100.0000000,222697
20230413,100600,37793.7812500,40150.0000000,40700.0000000,40100.0000000,222697
20230413,100700,37793.7812500,40150.0000000,40700.0000000,40100.0000000,222697
20230414,100100,38593.8984375,41000.0000000,41200.0000000,40150.0000000,182810
20230414,100200,38593.8984375,41000.0000000,41200.0000000,40150.0000000,182810
20230414,100300,38593.8984375,41000.0000000,41200.0000000,40150.0000000,182810
20230414,100400,38593.8984375,41000.0000000,41200.0000000,40150.0000000,182810
20230414,100500,38593.8984375,41000.0000000,41200.0000000,40150.0000000,182810
20230414,100600,38593.8984375,41000.0000000,41200.0000000,40150.0000000,182810
20230414,100700,38593.8984375,41000.0000000,41200.0000000,40150.0000000,182810
20230417,100100,38311.5039062,40700.0000000,41050.0000000,40500.0000000,120657
20230417,100200,38311.5039062,40700.0000000,41050.0000000,40500.0000000,120657
20230417,100300,38311.5039062,40700.0000000,41050.0000000,40500.0000000,120657
20230417,100400,38311.5039062,40700.0000000,41050.0000000,40500.0000000,120657
20230417,100500,38311.5039062,40700.0000000,41050.0000000,40500.0000000,120657
20230417,100600,38311.5039062,40700.0000000,41050.0000000,40500.0000000,120657
20230417,100700,38311.5039062,40700.0000000,41050.0000000,40500.0000000,120657
20230418,100100,38311.5039062,40700.0000000,40800.0000000,40300.0000000,100403
20230418,100200,38311.5039062,40700.0000000,40800.0000000,40300.0000000,100403
20230418,100300,38311.5039062,40700.0000000,40800.0000000,40300.0000000,100403
20230418,100400,38311.5039062,40700.0000000,40800.0000000,40300.0000000,100403
20230418,100500,38311.5039062,40700.0000000,40800.0000000,40300.0000000,100403
20230418,100600,38311.5039062,40700.0000000,40800.0000000,40300.0000000,100403
20230418,100700,38311.5039062,40700.0000000,40800.0000000,40300.0000000,100403
20230419,100100,38499.7656250,40900.0000000,41200.0000000,40700.0000000,145724
20230419,100200,38499.7656250,40900.0000000,41200.0000000,40700.0000000,145724
20230419,100300,38499.7656250,40900.0000000,41200.0000000,40700.0000000,145724
20230419,100400,38499.7656250,40900.0000000,41200.0000000,40700.0000000,145724
20230419,100500,38499.7656250,40900.0000000,41200.0000000,40700.0000000,145724
20230419,100600,38499.7656250,40900.0000000,41200.0000000,40700.0000000,145724
20230419,100700,38499.7656250,40900.0000000,41200.0000000,40700.0000000,145724
20230420,100100,38217.3710938,40600.0000000,40750.0000000,40400.0000000,128931
20230420,100200,38217.3710938,40600.0000000,40750.0000000,40400.0000000,128931
20230420,100300,38217.3710938,40600.0000000,40750.0000000,40400.0000000,128931
20230420,100400,38217.3710938,40600.0000000,40750.0000000,40400.0000000,128931
20230420,100500,38217.3710938,40600.0000000,40750.0000000,40400.0000000,128931
20230420,100600,38217.3710938,40600.0000000,40750.0000000,40400.0000000,128931
20230420,100700,38217.3710938,40600.0000000,40750.0000000,40400.0000000,128931
20230421,100100,38170.3046875,40550.0000000,40550.0000000,39850.0000000,148563
20230421,100200,38170.3046875,40550.0000000,40550.0000000,39850.0000000,148563
20230421,100300,38170.3046875,40550.0000000,40550.0000000,39850.0000000,148563
20230421,100400,38170.3046875,40550.0000000,40550.0000000,39850.0000000,148563
20230421,100500,38170.3046875,40550.0000000,40550.0000000,39850.0000000,148563
20230421,100600,38170.3046875,40550.0000000,40550.0000000,39850.0000000,148563
20230421,100700,38170.3046875,40550.0000000,40550.0000000,39850.0000000,148563
20230424,100100,37558.4531250,39900.0000000,40700.0000000,39800.0000000,116713
20230424,100200,37558.4531250,39900.0000000,40700.0000000,39800.0000000,116713
20230424,100300,37558.4531250,39900.0000000,40700.0000000,39800.0000000,116713
20230424,100400,37558.4531250,39900.0000000,40700.0000000,39800.0000000,116713
20230424,100500,37558.4531250,39900.0000000,40700.0000000,39800.0000000,116713
20230424,100600,37558.4531250,39900.0000000,40700.0000000,39800.0000000,116713
20230424,100700,37558.4531250,39900.0000000,40700.0000000,39800.0000000,116713
20230425,100100,37040.7304688,39350.0000000,40100.0000000,39250.0000000,139969
20230425,100200,37040.7304688,39350.0000000,40100.0000000,39250.0000000,139969
20230425,100300,37040.7304688,39350.0000000,40100.0000000,39250.0000000,139969
20230425,100400,37040.7304688,39350.0000000,40100.0000000,39250.0000000,139969
20230425,100500,37040.7304688,39350.0000000,40100.0000000,39250.0000000,139969
20230425,100600,37040.7304688,39350.0000000,40100.0000000,39250.0000000,139969
20230425,100700,37040.7304688,39350.0000000,40100.0000000,39250.0000000,139969
20230426,100100,37040.7304688,39350.0000000,39550.0000000,38850.0000000,135623
20230426,100200,37040.7304688,39350.0000000,39550.0000000,38850.0000000,135623
20230426,100300,37040.7304688,39350.0000000,39550.0000000,38850.0000000,135623
20230426,100400,37040.7304688,39350.0000000,39550.0000000,38850.0000000,135623
20230426,100500,37040.7304688,39350.0000000,39550.0000000,38850.0000000,135623
20230426,100600,37040.7304688,39350.0000000,39550.0000000,38850.0000000,135623
20230426,100700,37040.7304688,39350.0000000,39550.0000000,38850.0000000,135623
20230427,100100,37276.0585938,39600.0000000,39800.0000000,38850.0000000,214889
20230427,100200,37276.0585938,39600.0000000,39800.0000000,38850.0000000,214889
20230427,100300,37276.0585938,39600.0000000,39800.0000000,38850.0000000,214889
20230427,100400,37276.0585938,39600.0000000,39800.0000000,38850.0000000,214889
20230427,100500,37276.0585938,39600.0000000,39800.0000000,38850.0000000,214889
20230427,100600,37276.0585938,39600.0000000,39800.0000000,38850.0000000,214889
20230427,100700,37276.0585938,39600.0000000,39800.0000000,38850.0000000,214889
20230428,100100,37370.1875000,39700.0000000,39800.0000000,39200.0000000,175404
20230428,100200,37370.1875000,39700.0000000,39800.0000000,39200.0000000,175404
20230428,100300,37370.1875000,39700.0000000,39800.0000000,39200.0000000,175404
20230428,100400,37370.1875000,39700.0000000,39800.0000000,39200.0000000,175404
20230428,100500,37370.1875000,39700.0000000,39800.0000000,39200.0000000,175404
20230428,100600,37370.1875000,39700.0000000,39800.0000000,39200.0000000,175404
20230428,100700,37370.1875000,39700.0000000,39800.0000000,39200.0000000,175404
20230502,100100,37699.6484375,40050.0000000,40200.0000000,39500.0000000,94044
20230502,100200,37699.6484375,40050.0000000,40200.0000000,39500.0000000,94044
20230502,100300,37699.6484375,40050.0000000,40200.0000000,39500.0000000,94044
20230502,100400,37699.6484375,40050.0000000,40200.0000000,39500.0000000,94044
20230502,100500,37699.6484375,40050.0000000,40200.0000000,39500.0000000,94044
20230502,100600,37699.6484375,40050.0000000,40200.0000000,39500.0000000,94044
20230502,100700,37699.6484375,40050.0000000,40200.0000000,39500.0000000,94044
20230503,100100,36993.6640625,39300.0000000,40150.0000000,39250.0000000,97734
20230503,100200,36993.6640625,39300.0000000,40150.0000000,39250.0000000,97734
20230503,100300,36993.6640625,39300.0000000,40150.0000000,39250.0000000,97734
20230503,100400,36993.6640625,39300.0000000,40150.0000000,39250.0000000,97734
20230503,100500,36993.6640625,39300.0000000,40150.0000000,39250.0000000,97734
20230503,100600,36993.6640625,39300.0000000,40150.0000000,39250.0000000,97734
20230503,100700,36993.6640625,39300.0000000,40150.0000000,39250.0000000,97734
20230504,100100,37087.7929688,39400.0000000,39450.0000000,38900.0000000,118222
20230504,100200,37087.7929688,39400.0000000,39450.0000000,38900.0000000,118222
20230504,100300,37087.7929688,39400.0000000,39450.0000000,38900.0000000,118222
20230504,100400,37087.7929688,39400.0000000,39450.0000000,38900.0000000,118222
20230504,100500,37087.7929688,39400.0000000,39450.0000000,38900.0000000,118222
20230504,100600,37087.7929688,39400.0000000,39450.0000000,38900.0000000,118222
20230504,100700,37087.7929688,39400.0000000,39450.0000000,38900.0000000,118222
20230508,100100,37464.3203125,39800.0000000,39950.0000000,39200.0000000,116555
20230508,100200,37464.3203125,39800.0000000,39950.0000000,39200.0000000,116555
20230508,100300,37464.3203125,39800.0000000,39950.0000000,39200.0000000,116555
20230508,100400,37464.3203125,39800.0000000,39950.0000000,39200.0000000,116555
20230508,100500,37464.3203125,39800.0000000,39950.0000000,39200.0000000,116555
20230508,100600,37464.3203125,39800.0000000,39950.0000000,39200.0000000,116555
20230508,100700,37464.3203125,39800.0000000,39950.0000000,39200.0000000,116555
20230509,100100,37370.1875000,39700.0000000,40000.0000000,39550.0000000,107097
20230509,100200,37370.1875000,39700.0000000,40000.0000000,39550.0000000,107097
20230509,100300,37370.1875000,39700.0000000,40000.0000000,39550.0000000,107097
20230509,100400,37370.1875000,39700.0000000,40000.0000000,39550.0000000,107097
20230509,100500,37370.1875000,39700.0000000,40000.0000000,39550.0000000,107097
20230509,100600,37370.1875000,39700.0000000,40000.0000000,39550.0000000,107097
20230509,100700,37370.1875000,39700.0000000,40000.0000000,39550.0000000,107097
20230510,100100,37040.7304688,39350.0000000,39900.0000000,39300.0000000,122131
20230510,100200,37040.7304688,39350.0000000,39900.0000000,39300.0000000,122131
20230510,100300,37040.7304688,39350.0000000,39900.0000000,39300.0000000,122131
20230510,100400,37040.7304688,39350.0000000,39900.0000000,39300.0000000,122131
20230510,100500,37040.7304688,39350.0000000,39900.0000000,39300.0000000,122131
20230510,100600,37040.7304688,39350.0000000,39900.0000000,39300.0000000,122131
20230510,100700,37040.7304688,39350.0000000,39900.0000000,39300.0000000,122131
20230511,100100,37228.9921875,39550.0000000,40000.0000000,39400.0000000,143335
20230511,100200,37228.9921875,39550.0000000,40000.0000000,39400.0000000,143335
20230511,100300,37228.9921875,39550.0000000,40000.0000000,39400.0000000,143335
20230511,100400,37228.9921875,39550.0000000,40000.0000000,39400.0000000,143335
20230511,100500,37228.9921875,39550.0000000,40000.0000000,39400.0000000,143335
20230511,100600,37228.9921875,39550.0000000,40000.0000000,39400.0000000,143335
20230511,100700,37228.9921875,39550.0000000,40000.0000000,39400.0000000,143335
20230512,100100,37276.0585938,39600.0000000,39850.0000000,39200.0000000,116916
20230512,100200,37276.0585938,39600.0000000,39850.0000000,39200.0000000,116916
20230512,100300,37276.0585938,39600.0000000,39850.0000000,39200.0000000,116916
20230512,100400,37276.0585938,39600.0000000,39850.0000000,39200.0000000,116916
20230512,100500,37276.0585938,39600.0000000,39850.0000000,39200.0000000,116916
20230512,100600,37276.0585938,39600.0000000,39850.0000000,39200.0000000,116916
20230512,100700,37276.0585938,39600.0000000,39850.0000000,39200.0000000,116916
20230515,100100,37228.9921875,39550.0000000,39950.0000000,39300.0000000,98854
20230515,100200,37228.9921875,39550.0000000,39950.0000000,39300.0000000,98854
20230515,100300,37228.9921875,39550.0000000,39950.0000000,39300.0000000,98854
20230515,100400,37228.9921875,39550.0000000,39950.0000000,39300.0000000,98854
20230515,100500,37228.9921875,39550.0000000,39950.0000000,39300.0000000,98854
20230515,100600,37228.9921875,39550.0000000,39950.0000000,39300.0000000,98854
20230515,100700,37228.9921875,39550.0000000,39950.0000000,39300.0000000,98854
20230516,100100,37323.1210938,39650.0000000,39850.0000000,39450.0000000,84642
20230516,100200,37323.1210938,39650.0000000,39850.0000000,39450.0000000,84642
20230516,100300,37323.1210938,39650.0000000,39850.0000000,39450.0000000,84642
20230516,100400,37323.1210938,39650.0000000,39850.0000000,39450.0000000,84642
20230516,100500,37323.1210938,39650.0000000,39850.0000000,39450.0000000,84642
20230516,100600,37323.1210938,39650.0000000,39850.0000000,39450.0000000,84642
20230516,100700,37323.1210938,39650.0000000,39850.0000000,39450.0000000,84642
20230517,100100,36899.5312500,39200.0000000,39700.0000000,39150.0000000,118767
20230517,100200,36899.5312500,39200.0000000,39700.0000000,39150.0000000,118767
20230517,100300,36899.5312500,39200.0000000,39700.0000000,39150.0000000,118767
20230517,100400,36899.5312500,39200.0000000,39700.0000000,39150.0000000,118767
20230517,100500,36899.5312500,39200.0000000,39700.0000000,39150.0000000,118767
20230517,100600,36899.5312500,39200.0000000,39700.0000000,39150.0000000,118767
20230517,100700,36899.5312500,39200.0000000,39700.0000000,39150.0000000,118767
20230518,100100,37464.3203125,39800.0000000,39800.0000000,39100.0000000,140736
20230518,100200,37464.3203125,39800.0000000,39800.0000000,39100.0000000,140736
20230518,100300,37464.3203125,39800.0000000,39800.0000000,39100.0000000,140736
20230518,100400,37464.3203125,39800.0000000,39800.0000000,39100.0000000,140736
20230518,100500,37464.3203125,39800.0000000,39800.0000000,39100.0000000,140736
20230518,100600,37464.3203125,39800.0000000,39800.0000000,39100.0000000,140736
20230518,100700,37464.3203125,39800.0000000,39800.0000000,39100.0000000,140736
20230519,100100,37323.1210938,39650.0000000,39950.0000000,39350.0000000,121295
20230519,100200,37323.1210938,39650.0000000,39950.0000000,39350.0000000,121295
20230519,100300,37323.1210938,39650.0000000,39950.0000000,39350.0000000,121295
20230519,100400,37323.1210938,39650.0000000,39950.0000000,39350.0000000,121295
20230519,100500,37323.1210938,39650.0000000,39950.0000000,39350.0000000,121295
20230519,100600,37323.1210938,39650.0000000,39950.0000000,39350.0000000,121295
20230519,100700,37323.1210938,39650.0000000,39950.0000000,39350.0000000,121295
20230522,100100,37652.5820312,40000.0000000,40250.0000000,39700.0000000,132691
20230522,100200,37652.5820312,40000.0000000,40250.0000000,39700.0000000,132691
20230522,100300,37652.5820312,40000.0000000,40250.0000000,39700.0000000,132691
20230522,100400,37652.5820312,40000.0000000,40250.0000000,39700.0000000,132691
20230522,100500,37652.5820312,40000.0000000,40250.0000000,39700.0000000,132691
20230522,100600,37652.5820312,40000.0000000,40250.0000000,39700.0000000,132691
20230522,100700,37652.5820312,40000.0000000,40250.0000000,39700.0000000,132691
20230523,100100,37323.1210938,39650.0000000,40250.0000000,39600.0000000,107182
20230523,100200,37323.1210938,39650.0000000,40250.0000000,39600.0000000,107182
20230523,100300,37323.1210938,39650.0000000,40250.0000000,39600.0000000,107182
20230523,100400,37323.1210938,39650.0000000,40250.0000000,39600.0000000,107182
20230523,100500,37323.1210938,39650.0000000,40250.0000000,39600.0000000,107182
20230523,100600,37323.1210938,39650.0000000,40250.0000000,39600.0000000,107182
20230523,100700,37323.1210938,39650.0000000,40250.0000000,39600.0000000,107182
20230524,100100,37464.3203125,39800.0000000,40150.0000000,39650.0000000,120469
20230524,100200,37464.3203125,39800.0000000,40150.0000000,39650.0000000,120469
20230524,100300,37464.3203125,39800.0000000,40150.0000000,39650.0000000,120469
20230524,100400,37464.3203125,39800.0000000,40150.0000000,39650.0000000,120469
20230524,100500,37464.3203125,39800.0000000,40150.0000000,39650.0000000,120469
20230524,100600,37464.3203125,39800.0000000,40150.0000000,39650.0000000,120469
20230524,100700,37464.3203125,39800.0000000,40150.0000000,39650.0000000,120469
20230525,100100,37370.1875000,39700.0000000,39900.0000000,39600.0000000,98468
20230525,100200,37370.1875000,39700.0000000,39900.0000000,39600.0000000,98468
20230525,100300,37370.1875000,39700.0000000,39900.0000000,39600.0000000,98468
20230525,100400,37370.1875000,39700.0000000,39900.0000000,39600.0000000,98468
20230525,100500,37370.1875000,39700.0000000,39900.0000000,39600.0000000,98468
20230525,100600,37370.1875000,39700.0000000,39900.0000000,39600.0000000,98468
20230525,100700,37370.1875000,39700.0000000,39900.0000000,39600.0000000,98468
20230526,100100,36993.6640625,39300.0000000,39650.0000000,39200.0000000,91543
20230526,100200,36993.6640625,39300.0000000,39650.0000000,39200.0000000,91543
20230526,100300,36993.6640625,39300.0000000,39650.0000000,39200.0000000,91543
20230526,100400,36993.6640625,39300.0000000,39650.0000000,39200.0000000,91543
20230526,100500,36993.6640625,39300.0000000,39650.0000000,39200.0000000,91543
20230526,100600,36993.6640625,39300.0000000,39650.0000000,39200.0000000,91543
20230526,100700,36993.6640625,39300.0000000,39650.0000000,39200.0000000,91543
