<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20230627,100200,70885.3203125,72600.0000000,72600.0000000,72000.0000000,9442997
20230627,100300,70885.3203125,72600.0000000,72600.0000000,72000.0000000,9442997
20230627,100400,70885.3203125,72600.0000000,72600.0000000,72000.0000000,9442997
20230627,100500,70885.3203125,72600.0000000,72600.0000000,72000.0000000,9442997
20230627,100600,70885.3203125,72600.0000000,72600.0000000,72000.0000000,9442997
20230627,100700,70885.3203125,72600.0000000,72600.0000000,72000.0000000,9442997
20230628,100100,70982.9531250,72700.0000000,72700.0000000,72000.0000000,8783093
20230628,100200,70982.9531250,72700.0000000,72700.0000000,72000.0000000,8783093
20230628,100300,70982.9531250,72700.0000000,72700.0000000,72000.0000000,8783093
20230628,100400,70982.9531250,72700.0000000,72700.0000000,72000.0000000,8783093
20230628,100500,70982.9531250,72700.0000000,72700.0000000,72000.0000000,8783093
20230628,100600,70982.9531250,72700.0000000,72700.0000000,72000.0000000,8783093
20230628,100700,70982.9531250,72700.0000000,72700.0000000,72000.0000000,8783093
20230629,100100,71042.8046875,72400.0000000,73400.0000000,72400.0000000,12229967
20230629,100200,71042.8046875,72400.0000000,73400.0000000,72400.0000000,12229967
20230629,100300,71042.8046875,72400.0000000,73400.0000000,72400.0000000,12229967
20230629,100400,71042.8046875,72400.0000000,73400.0000000,72400.0000000,12229967
20230629,100500,71042.8046875,72400.0000000,73400.0000000,72400.0000000,12229967
20230629,100600,71042.8046875,72400.0000000,73400.0000000,72400.0000000,12229967
20230629,100700,71042.8046875,72400.0000000,73400.0000000,72400.0000000,12229967
20230630,100100,70846.5625000,72200.0000000,72700.0000000,71700.0000000,11694765
20230630,100200,70846.5625000,72200.0000000,72700.0000000,71700.0000000,11694765
20230630,100300,70846.5625000,72200.0000000,72700.0000000,71700.0000000,11694765
20230630,100400,70846.5625000,72200.0000000,72700.0000000,71700.0000000,11694765
20230630,100500,70846.5625000,72200.0000000,72700.0000000,71700.0000000,11694765
20230630,100600,70846.5625000,72200.0000000,72700.0000000,71700.0000000,11694765
20230630,100700,70846.5625000,72200.0000000,72700.0000000,71700.0000000,11694765
20230703,100100,71631.5703125,73000.0000000,73200.0000000,72600.0000000,10722181
20230703,100200,71631.5703125,73000.0000000,73200.0000000,72600.0000000,10722181
20230703,100300,71631.5703125,73000.0000000,73200.0000000,72600.0000000,10722181
20230703,100400,71631.5703125,73000.0000000,73200.0000000,72600.0000000,10722181
20230703,100500,71631.5703125,73000.0000000,73200.0000000,72600.0000000,10722181
20230703,100600,71631.5703125,73000.0000000,73200.0000000,72600.0000000,10722181
20230703,100700,71631.5703125,73000.0000000,73200.0000000,72600.0000000,10722181
20230704,100100,71631.5703125,73000.0000000,73600.0000000,72900.0000000,10214350
20230704,100200,71631.5703125,73000.0000000,73600.0000000,72900.0000000,10214350
20230704,100300,71631.5703125,73000.0000000,73600.0000000,72900.0000000,10214350
20230704,100400,71631.5703125,73000.0000000,73600.0000000,72900.0000000,10214350
20230704,100500,71631.5703125,73000.0000000,73600.0000000,72900.0000000,10214350
20230704,100600,71631.5703125,73000.0000000,73600.0000000,72900.0000000,10214350
20230704,100700,71631.5703125,73000.0000000,73600.0000000,72900.0000000,10214350
20230705,100100,70650.3125000,72000.0000000,73300.0000000,71900.0000000,12310610
20230705,100200,70650.3125000,72000.0000000,73300.0000000,71900.0000000,12310610
20230705,100300,70650.3125000,72000.0000000,73300.0000000,71900.0000000,12310610
20230705,100400,70650.3125000,72000.0000000,73300.0000000,71900.0000000,12310610
20230705,100500,70650.3125000,72000.0000000,73300.0000000,71900.0000000,12310610
20230705,100600,70650.3125000,72000.0000000,73300.0000000,71900.0000000,12310610
20230705,100700,70650.3125000,72000.0000000,73300.0000000,71900.0000000,12310610
20230706,100100,70257.8125000,71600.0000000,72400.0000000,71500.0000000,14777667
20230706,100200,70257.8125000,71600.0000000,72400.0000000,71500.0000000,14777667
20230706,100300,70257.8125000,71600.0000000,72400.0000000,71500.0000000,14777667
20230706,100400,70257.8125000,71600.0000000,72400.0000000,71500.0000000,14777667
20230706,100500,70257.8125000,71600.0000000,72400.0000000,71500.0000000,14777667
20230706,100600,70257.8125000,71600.0000000,72400.0000000,71500.0000000,14777667
20230706,100700,70257.8125000,71600.0000000,72400.0000000,71500.0000000,14777667
20230707,100100,68589.6640625,69900.0000000,71400.0000000,69800.0000000,17308877
20230707,100200,68589.6640625,69900.0000000,71400.0000000,69800.0000000,17308877
20230707,100300,68589.6640625,69900.0000000,71400.0000000,69800.0000000,17308877
20230707,100400,68589.6640625,69900.0000000,71400.0000000,69800.0000000,17308877
20230707,100500,68589.6640625,69900.0000000,71400.0000000,69800.0000000,17308877
20230707,100600,68589.6640625,69900.0000000,71400.0000000,69800.0000000,17308877
20230707,100700,68589.6640625,69900.0000000,71400.0000000,69800.0000000,17308877
20230710,100100,68197.1796875,69500.0000000,70400.0000000,69200.0000000,11713926
20230710,100200,68197.1796875,69500.0000000,70400.0000000,69200.0000000,11713926
20230710,100300,68197.1796875,69500.0000000,70400.0000000,69200.0000000,11713926
20230710,100400,68197.1796875,69500.0000000,70400.0000000,69200.0000000,11713926
20230710,100500,68197.1796875,69500.0000000,70400.0000000,69200.0000000,11713926
20230710,100600,68197.1796875,69500.0000000,70400.0000000,69200.0000000,11713926
20230710,100700,68197.1796875,69500.0000000,70400.0000000,69200.0000000,11713926
20230711,100100,70159.6796875,71500.0000000,71500.0000000,70100.0000000,12177392
20230711,100200,70159.6796875,71500.0000000,71500.0000000,70100.0000000,12177392
20230711,100300,70159.6796875,71500.0000000,71500.0000000,70100.0000000,12177392
20230711,100400,70159.6796875,71500.0000000,71500.0000000,70100.0000000,12177392
20230711,100500,70159.6796875,71500.0000000,71500.0000000,70100.0000000,12177392
20230711,100600,70159.6796875,71500.0000000,71500.0000000,70100.0000000,12177392
20230711,100700,70159.6796875,71500.0000000,71500.0000000,70100.0000000,12177392
20230712,100100,70552.1875000,71900.0000000,72000.0000000,71100.0000000,10375581
20230712,100200,70552.1875000,71900.0000000,72000.0000000,71100.0000000,10375581
20230712,100300,70552.1875000,71900.0000000,72000.0000000,71100.0000000,10375581
20230712,100400,70552.1875000,71900.0000000,72000.0000000,71100.0000000,10375581
20230712,100500,70552.1875000,71900.0000000,72000.0000000,71100.0000000,10375581
20230712,100600,70552.1875000,71900.0000000,72000.0000000,71100.0000000,10375581
20230712,100700,70552.1875000,71900.0000000,72000.0000000,71100.0000000,10375581
20230713,100100,70552.1875000,71900.0000000,72600.0000000,71900.0000000,14417279
20230713,100200,70552.1875000,71900.0000000,72600.0000000,71900.0000000,14417279
20230713,100300,70552.1875000,71900.0000000,72600.0000000,71900.0000000,14417279
20230713,100400,70552.1875000,71900.0000000,72600.0000000,71900.0000000,14417279
20230713,100500,70552.1875000,71900.0000000,72600.0000000,71900.0000000,14417279
20230713,100600,70552.1875000,71900.0000000,72600.0000000,71900.0000000,14417279
20230713,100700,70552.1875000,71900.0000000,72600.0000000,71900.0000000,14417279
20230714,100100,72024.0625000,73400.0000000,73400.0000000,72400.0000000,15882519
20230714,100200,72024.0625000,73400.0000000,73400.0000000,72400.0000000,15882519
20230714,100300,72024.0625000,73400.0000000,73400.0000000,72400.0000000,15882519
20230714,100400,72024.0625000,73400.0000000,73400.0000000,72400.0000000,15882519
20230714,100500,72024.0625000,73400.0000000,73400.0000000,72400.0000000,15882519
20230714,100600,72024.0625000,73400.0000000,73400.0000000,72400.0000000,15882519
20230714,100700,72024.0625000,73400.0000000,73400.0000000,72400.0000000,15882519
20230717,100100,71925.9453125,73300.0000000,73500.0000000,72800.0000000,10060049
20230717,100200,71925.9453125,73300.0000000,73500.0000000,72800.0000000,10060049
20230717,100300,71925.9453125,73300.0000000,73500.0000000,72800.0000000,10060049
20230717,100400,71925.9453125,73300.0000000,73500.0000000,72800.0000000,10060049
20230717,100500,71925.9453125,73300.0000000,73500.0000000,72800.0000000,10060049
20230717,100600,71925.9453125,73300.0000000,73500.0000000,72800.0000000,10060049
20230717,100700,71925.9453125,73300.0000000,73500.0000000,72800.0000000,10060049
20230718,100100,70650.3125000,72000.0000000,73500.0000000,72000.0000000,11697900
20230718,100200,70650.3125000,72000.0000000,73500.0000000,72000.0000000,11697900
20230718,100300,70650.3125000,72000.0000000,73500.0000000,72000.0000000,11697900
20230718,100400,70650.3125000,72000.0000000,73500.0000000,72000.0000000,11697900
20230718,100500,70650.3125000,72000.0000000,73500.0000000,72000.0000000,11697900
20230718,100600,70650.3125000,72000.0000000,73500.0000000,72000.0000000,11697900
20230718,100700,70650.3125000,72000.0000000,73500.0000000,72000.0000000,11697900
20230719,100100,70355.9375000,71700.0000000,72800.0000000,71300.0000000,10896412
20230719,100200,70355.9375000,71700.0000000,72800.0000000,71300.0000000,10896412
20230719,100300,70355.9375000,71700.0000000,72800.0000000,71300.0000000,10896412
20230719,100400,70355.9375000,71700.0000000,72800.0000000,71300.0000000,10896412
20230719,100500,70355.9375000,71700.0000000,72800.0000000,71300.0000000,10896412
20230719,100600,70355.9375000,71700.0000000,72800.0000000,71300.0000000,10896412
20230719,100700,70355.9375000,71700.0000000,72800.0000000,71300.0000000,10896412
20230720,100100,69669.0546875,71000.0000000,71500.0000000,70800.0000000,9732730
20230720,100200,69669.0546875,71000.0000000,71500.0000000,70800.0000000,9732730
20230720,100300,69669.0546875,71000.0000000,71500.0000000,70800.0000000,9732730
20230720,100400,69669.0546875,71000.0000000,71500.0000000,70800.0000000,9732730
20230720,100500,69669.0546875,71000.0000000,71500.0000000,70800.0000000,9732730
20230720,100600,69669.0546875,71000.0000000,71500.0000000,70800.0000000,9732730
20230720,100700,69669.0546875,71000.0000000,71500.0000000,70800.0000000,9732730
20230721,100100,68982.1796875,70300.0000000,70400.0000000,69400.0000000,16528926
20230721,100200,68982.1796875,70300.0000000,70400.0000000,69400.0000000,16528926
20230721,100300,68982.1796875,70300.0000000,70400.0000000,69400.0000000,16528926
20230721,100400,68982.1796875,70300.0000000,70400.0000000,69400.0000000,16528926
20230721,100500,68982.1796875,70300.0000000,70400.0000000,69400.0000000,16528926
20230721,100600,68982.1796875,70300.0000000,70400.0000000,69400.0000000,16528926
20230721,100700,68982.1796875,70300.0000000,70400.0000000,69400.0000000,16528926
20230724,100100,69080.3046875,70400.0000000,70900.0000000,69900.0000000,13418597
20230724,100200,69080.3046875,70400.0000000,70900.0000000,69900.0000000,13418597
20230724,100300,69080.3046875,70400.0000000,70900.0000000,69900.0000000,13418597
20230724,100400,69080.3046875,70400.0000000,70900.0000000,69900.0000000,13418597
20230724,100500,69080.3046875,70400.0000000,70900.0000000,69900.0000000,13418597
20230724,100600,69080.3046875,70400.0000000,70900.0000000,69900.0000000,13418597
20230724,100700,69080.3046875,70400.0000000,70900.0000000,69900.0000000,13418597
20230725,100100,68687.8046875,70000.0000000,70500.0000000,69800.0000000,14314945
20230725,100200,68687.8046875,70000.0000000,70500.0000000,69800.0000000,14314945
20230725,100300,68687.8046875,70000.0000000,70500.0000000,69800.0000000,14314945
20230725,100400,68687.8046875,70000.0000000,70500.0000000,69800.0000000,14314945
20230725,100500,68687.8046875,70000.0000000,70500.0000000,69800.0000000,14314945
20230725,100600,68687.8046875,70000.0000000,70500.0000000,69800.0000000,14314945
20230725,100700,68687.8046875,70000.0000000,70500.0000000,69800.0000000,14314945
20230726,100100,68491.5546875,69800.0000000,70600.0000000,68100.0000000,30016221
20230726,100200,68491.5546875,69800.0000000,70600.0000000,68100.0000000,30016221
20230726,100300,68491.5546875,69800.0000000,70600.0000000,68100.0000000,30016221
20230726,100400,68491.5546875,69800.0000000,70600.0000000,68100.0000000,30016221
20230726,100500,68491.5546875,69800.0000000,70600.0000000,68100.0000000,30016221
20230726,100600,68491.5546875,69800.0000000,70600.0000000,68100.0000000,30016221
20230726,100700,68491.5546875,69800.0000000,70600.0000000,68100.0000000,30016221
20230727,100100,70355.9375000,71700.0000000,71700.0000000,69300.0000000,24261179
20230727,100200,70355.9375000,71700.0000000,71700.0000000,69300.0000000,24261179
20230727,100300,70355.9375000,71700.0000000,71700.0000000,69300.0000000,24261179
20230727,100400,70355.9375000,71700.0000000,71700.0000000,69300.0000000,24261179
20230727,100500,70355.9375000,71700.0000000,71700.0000000,69300.0000000,24261179
20230727,100600,70355.9375000,71700.0000000,71700.0000000,69300.0000000,24261179
20230727,100700,70355.9375000,71700.0000000,71700.0000000,69300.0000000,24261179
20230728,100100,69276.5546875,70600.0000000,72400.0000000,70100.0000000,19420683
20230728,100200,69276.5546875,70600.0000000,72400.0000000,70100.0000000,19420683
20230728,100300,69276.5546875,70600.0000000,72400.0000000,70100.0000000,19420683
20230728,100400,69276.5546875,70600.0000000,72400.0000000,70100.0000000,19420683
20230728,100500,69276.5546875,70600.0000000,72400.0000000,70100.0000000,19420683
20230728,100600,69276.5546875,70600.0000000,72400.0000000,70100.0000000,19420683
20230728,100700,69276.5546875,70600.0000000,72400.0000000,70100.0000000,19420683
20230731,100100,68491.5546875,69800.0000000,71000.0000000,69800.0000000,13035420
20230731,100200,68491.5546875,69800.0000000,71000.0000000,69800.0000000,13035420
20230731,100300,68491.5546875,69800.0000000,71000.0000000,69800.0000000,13035420
20230731,100400,68491.5546875,69800.0000000,71000.0000000,69800.0000000,13035420
20230731,100500,68491.5546875,69800.0000000,71000.0000000,69800.0000000,13035420
20230731,100600,68491.5546875,69800.0000000,71000.0000000,69800.0000000,13035420
20230731,100700,68491.5546875,69800.0000000,71000.0000000,69800.0000000,13035420
20230801,100100,69767.1875000,71100.0000000,71200.0000000,70000.0000000,12299254
20230801,100200,69767.1875000,71100.0000000,71200.0000000,70000.0000000,12299254
20230801,100300,69767.1875000,71100.0000000,71200.0000000,70000.0000000,12299254
20230801,100400,69767.1875000,71100.0000000,71200.0000000,70000.0000000,12299254
20230801,100500,69767.1875000,71100.0000000,71200.0000000,70000.0000000,12299254
20230801,100600,69767.1875000,71100.0000000,71200.0000000,70000.0000000,12299254
20230801,100700,69767.1875000,71100.0000000,71200.0000000,70000.0000000,12299254
20230802,100100,68589.6640625,69900.0000000,71000.0000000,69800.0000000,13835020
20230802,100200,68589.6640625,69900.0000000,71000.0000000,69800.0000000,13835020
20230802,100300,68589.6640625,69900.0000000,71000.0000000,69800.0000000,13835020
20230802,100400,68589.6640625,69900.0000000,71000.0000000,69800.0000000,13835020
20230802,100500,68589.6640625,69900.0000000,71000.0000000,69800.0000000,13835020
20230802,100600,68589.6640625,69900.0000000,71000.0000000,69800.0000000,13835020
20230802,100700,68589.6640625,69900.0000000,71000.0000000,69800.0000000,13835020
20230803,100100,67510.2968750,68800.0000000,70200.0000000,68500.0000000,20087090
20230803,100200,67510.2968750,68800.0000000,70200.0000000,68500.0000000,20087090
20230803,100300,67510.2968750,68800.0000000,70200.0000000,68500.0000000,20087090
20230803,100400,67510.2968750,68800.0000000,70200.0000000,68500.0000000,20087090
20230803,100500,67510.2968750,68800.0000000,70200.0000000,68500.0000000,20087090
20230803,100600,67510.2968750,68800.0000000,70200.0000000,68500.0000000,20087090
20230803,100700,67510.2968750,68800.0000000,70200.0000000,68500.0000000,20087090
20230804,100100,67019.6640625,68300.0000000,69100.0000000,68200.0000000,12360193
20230804,100200,67019.6640625,68300.0000000,69100.0000000,68200.0000000,12360193
20230804,100300,67019.6640625,68300.0000000,69100.0000000,68200.0000000,12360193
20230804,100400,67019.6640625,68300.0000000,69100.0000000,68200.0000000,12360193
20230804,100500,67019.6640625,68300.0000000,69100.0000000,68200.0000000,12360193
20230804,100600,67019.6640625,68300.0000000,69100.0000000,68200.0000000,12360193
20230804,100700,67019.6640625,68300.0000000,69100.0000000,68200.0000000,12360193
20230807,100100,67215.9218750,68500.0000000,69200.0000000,67600.0000000,10968505
20230807,100200,67215.9218750,68500.0000000,69200.0000000,67600.0000000,10968505
20230807,100300,67215.9218750,68500.0000000,69200.0000000,67600.0000000,10968505
20230807,100400,67215.9218750,68500.0000000,69200.0000000,67600.0000000,10968505
20230807,100500,67215.9218750,68500.0000000,69200.0000000,67600.0000000,10968505
20230807,100600,67215.9218750,68500.0000000,69200.0000000,67600.0000000,10968505
20230807,100700,67215.9218750,68500.0000000,69200.0000000,67600.0000000,10968505
20230808,100100,66332.7890625,67600.0000000,69100.0000000,67400.0000000,14664709
20230808,100200,66332.7890625,67600.0000000,69100.0000000,67400.0000000,14664709
20230808,100300,66332.7890625,67600.0000000,69100.0000000,67400.0000000,14664709
20230808,100400,66332.7890625,67600.0000000,69100.0000000,67400.0000000,14664709
20230808,100500,66332.7890625,67600.0000000,69100.0000000,67400.0000000,14664709
20230808,100600,66332.7890625,67600.0000000,69100.0000000,67400.0000000,14664709
20230808,100700,66332.7890625,67600.0000000,69100.0000000,67400.0000000,14664709
20230809,100100,67608.4218750,68900.0000000,69600.0000000,67900.0000000,17259673
20230809,100200,67608.4218750,68900.0000000,69600.0000000,67900.0000000,17259673
20230809,100300,67608.4218750,68900.0000000,69600.0000000,67900.0000000,17259673
20230809,100400,67608.4218750,68900.0000000,69600.0000000,67900.0000000,17259673
20230809,100500,67608.4218750,68900.0000000,69600.0000000,67900.0000000,17259673
20230809,100600,67608.4218750,68900.0000000,69600.0000000,67900.0000000,17259673
20230809,100700,67608.4218750,68900.0000000,69600.0000000,67900.0000000,17259673
20230810,100100,66725.2890625,68000.0000000,68500.0000000,67800.0000000,10227311
20230810,100200,66725.2890625,68000.0000000,68500.0000000,67800.0000000,10227311
20230810,100300,66725.2890625,68000.0000000,68500.0000000,67800.0000000,10227311
20230810,100400,66725.2890625,68000.0000000,68500.0000000,67800.0000000,10227311
20230810,100500,66725.2890625,68000.0000000,68500.0000000,67800.0000000,10227311
20230810,100600,66725.2890625,68000.0000000,68500.0000000,67800.0000000,10227311
20230810,100700,66725.2890625,68000.0000000,68500.0000000,67800.0000000,10227311
20230811,100100,66234.6640625,67500.0000000,68800.0000000,67500.0000000,9781038
20230811,100200,66234.6640625,67500.0000000,68800.0000000,67500.0000000,9781038
20230811,100300,66234.6640625,67500.0000000,68800.0000000,67500.0000000,9781038
20230811,100400,66234.6640625,67500.0000000,68800.0000000,67500.0000000,9781038
20230811,100500,66234.6640625,67500.0000000,68800.0000000,67500.0000000,9781038
20230811,100600,66234.6640625,67500.0000000,68800.0000000,67500.0000000,9781038
20230811,100700,66234.6640625,67500.0000000,68800.0000000,67500.0000000,9781038
20230814,100100,66038.4140625,67300.0000000,67900.0000000,66900.0000000,9352343
20230814,100200,66038.4140625,67300.0000000,67900.0000000,66900.0000000,9352343
20230814,100300,66038.4140625,67300.0000000,67900.0000000,66900.0000000,9352343
20230814,100400,66038.4140625,67300.0000000,67900.0000000,66900.0000000,9352343
20230814,100500,66038.4140625,67300.0000000,67900.0000000,66900.0000000,9352343
20230814,100600,66038.4140625,67300.0000000,67900.0000000,66900.0000000,9352343
20230814,100700,66038.4140625,67300.0000000,67900.0000000,66900.0000000,9352343
20230816,100100,65744.0390625,67000.0000000,67100.0000000,66300.0000000,13174578
20230816,100200,65744.0390625,67000.0000000,67100.0000000,66300.0000000,13174578
20230816,100300,65744.0390625,67000.0000000,67100.0000000,66300.0000000,13174578
20230816,100400,65744.0390625,67000.0000000,67100.0000000,66300.0000000,13174578
20230816,100500,65744.0390625,67000.0000000,67100.0000000,66300.0000000,13174578
20230816,100600,65744.0390625,67000.0000000,67100.0000000,66300.0000000,13174578
20230816,100700,65744.0390625,67000.0000000,67100.0000000,66300.0000000,13174578
20230817,100100,65449.6640625,66700.0000000,66800.0000000,66000.0000000,10778652
20230817,100200,65449.6640625,66700.0000000,66800.0000000,66000.0000000,10778652
20230817,100300,65449.6640625,66700.0000000,66800.0000000,66000.0000000,10778652
20230817,100400,65449.6640625,66700.0000000,66800.0000000,66000.0000000,10778652
20230817,100500,65449.6640625,66700.0000000,66800.0000000,66000.0000000,10778652
20230817,100600,65449.6640625,66700.0000000,66800.0000000,66000.0000000,10778652
20230817,100700,65449.6640625,66700.0000000,66800.0000000,66000.0000000,10778652
20230818,100100,65057.1601562,66300.0000000,66700.0000000,65800.0000000,11745006
20230818,100200,65057.1601562,66300.0000000,66700.0000000,65800.0000000,11745006
20230818,100300,65057.1601562,66300.0000000,66700.0000000,65800.0000000,11745006
20230818,100400,65057.1601562,66300.0000000,66700.0000000,65800.0000000,11745006
20230818,100500,65057.1601562,66300.0000000,66700.0000000,65800.0000000,11745006
20230818,100600,65057.1601562,66300.0000000,66700.0000000,65800.0000000,11745006
20230818,100700,65057.1601562,66300.0000000,66700.0000000,65800.0000000,11745006
20230821,100100,65351.5390625,66600.0000000,67100.0000000,66300.0000000,9720067
20230821,100200,65351.5390625,66600.0000000,67100.0000000,66300.0000000,9720067
20230821,100300,65351.5390625,66600.0000000,67100.0000000,66300.0000000,9720067
20230821,100400,65351.5390625,66600.0000000,67100.0000000,66300.0000000,9720067
20230821,100500,65351.5390625,66600.0000000,67100.0000000,66300.0000000,9720067
20230821,100600,65351.5390625,66600.0000000,67100.0000000,66300.0000000,9720067
20230821,100700,65351.5390625,66600.0000000,67100.0000000,66300.0000000,9720067
20230822,100100,65351.5390625,66600.0000000,67700.0000000,66300.0000000,10500242
20230822,100200,65351.5390625,66600.0000000,67700.0000000,66300.0000000,10500242
20230822,100300,65351.5390625,66600.0000000,67700.0000000,66300.0000000,10500242
20230822,100400,65351.5390625,66600.0000000,67700.0000000,66300.0000000,10500242
20230822,100500,65351.5390625,66600.0000000,67700.0000000,66300.0000000,10500242
20230822,100600,65351.5390625,66600.0000000,67700.0000000,66300.0000000,10500242
20230822,100700,65351.5390625,66600.0000000,67700.0000000,66300.0000000,10500242
20230823,100100,65842.1640625,67100.0000000,67100.0000000,66400.0000000,9549352
20230823,100200,65842.1640625,67100.0000000,67100.0000000,66400.0000000,9549352
20230823,100300,65842.1640625,67100.0000000,67100.0000000,66400.0000000,9549352
20230823,100400,65842.1640625,67100.0000000,67100.0000000,66400.0000000,9549352
20230823,100500,65842.1640625,67100.0000000,67100.0000000,66400.0000000,9549352
20230823,100600,65842.1640625,67100.0000000,67100.0000000,66400.0000000,9549352
20230823,100700,65842.1640625,67100.0000000,67100.0000000,66400.0000000,9549352
20230824,100100,66921.5468750,68200.0000000,68700.0000000,67900.0000000,15044463
20230824,100200,66921.5468750,68200.0000000,68700.0000000,67900.0000000,15044463
20230824,100300,66921.5468750,68200.0000000,68700.0000000,67900.0000000,15044463
20230824,100400,66921.5468750,68200.0000000,68700.0000000,67900.0000000,15044463
20230824,100500,66921.5468750,68200.0000000,68700.0000000,67900.0000000,15044463
20230824,100600,66921.5468750,68200.0000000,68700.0000000,67900.0000000,15044463
20230824,100700,66921.5468750,68200.0000000,68700.0000000,67900.0000000,15044463
20230825,100100,65842.1640625,67100.0000000,67400.0000000,66900.0000000,7032462
20230825,100200,65842.1640625,67100.0000000,67400.0000000,66900.0000000,7032462
20230825,100300,65842.1640625,67100.0000000,67400.0000000,66900.0000000,7032462
20230825,100400,65842.1640625,67100.0000000,67400.0000000,66900.0000000,7032462
20230825,100500,65842.1640625,67100.0000000,67400.0000000,66900.0000000,7032462
20230825,100600,65842.1640625,67100.0000000,67400.0000000,66900.0000000,7032462
20230825,100700,65842.1640625,67100.0000000,67400.0000000,66900.0000000,7032462
20230828,100100,65547.7890625,66800.0000000,67000.0000000,66500.0000000,5824628
20230828,100200,65547.7890625,66800.0000000,67000.0000000,66500.0000000,5824628
20230828,100300,65547.7890625,66800.0000000,67000.0000000,66500.0000000,5824628
20230828,100400,65547.7890625,66800.0000000,67000.0000000,66500.0000000,5824628
20230828,100500,65547.7890625,66800.0000000,67000.0000000,66500.0000000,5824628
20230828,100600,65547.7890625,66800.0000000,67000.0000000,66500.0000000,5824628
20230828,100700,65547.7890625,66800.0000000,67000.0000000,66500.0000000,5824628
20230829,100100,65547.7890625,66800.0000000,67200.0000000,66600.0000000,9114352
20230829,100200,65547.7890625,66800.0000000,67200.0000000,66600.0000000,9114352
20230829,100300,65547.7890625,66800.0000000,67200.0000000,66600.0000000,9114352
20230829,100400,65547.7890625,66800.0000000,67200.0000000,66600.0000000,9114352
20230829,100500,65547.7890625,66800.0000000,67200.0000000,66600.0000000,9114352
20230829,100600,65547.7890625,66800.0000000,67200.0000000,66600.0000000,9114352
20230829,100700,65547.7890625,66800.0000000,67200.0000000,66600.0000000,9114352
20230830,100100,65842.1640625,67100.0000000,67700.0000000,67100.0000000,9181223
20230830,100200,65842.1640625,67100.0000000,67700.0000000,67100.0000000,9181223
20230830,100300,65842.1640625,67100.0000000,67700.0000000,67100.0000000,9181223
20230830,100400,65842.1640625,67100.0000000,67700.0000000,67100.0000000,9181223
20230830,100500,65842.1640625,67100.0000000,67700.0000000,67100.0000000,9181223
20230830,100600,65842.1640625,67100.0000000,67700.0000000,67100.0000000,9181223
20230830,100700,65842.1640625,67100.0000000,67700.0000000,67100.0000000,9181223
20230831,100100,65645.9140625,66900.0000000,67200.0000000,66400.0000000,15964630
20230831,100200,65645.9140625,66900.0000000,67200.0000000,66400.0000000,15964630
20230831,100300,65645.9140625,66900.0000000,67200.0000000,66400.0000000,15964630
20230831,100400,65645.9140625,66900.0000000,67200.0000000,66400.0000000,15964630
20230831,100500,65645.9140625,66900.0000000,67200.0000000,66400.0000000,15964630
20230831,100600,65645.9140625,66900.0000000,67200.0000000,66400.0000000,15964630
20230831,100700,65645.9140625,66900.0000000,67200.0000000,66400.0000000,15964630
20230901,100100,69669.0546875,71000.0000000,71000.0000000,66700.0000000,29738235
20230901,100200,69669.0546875,71000.0000000,71000.0000000,66700.0000000,29738235
20230901,100300,69669.0546875,71000.0000000,71000.0000000,66700.0000000,29738235
20230901,100400,69669.0546875,71000.0000000,71000.0000000,66700.0000000,29738235
20230901,100500,69669.0546875,71000.0000000,71000.0000000,66700.0000000,29738235
20230901,100600,69669.0546875,71000.0000000,71000.0000000,66700.0000000,29738235
20230901,100700,69669.0546875,71000.0000000,71000.0000000,66700.0000000,29738235
20230904,100100,69865.3046875,71200.0000000,72900.0000000,70700.0000000,26286495
20230904,100200,69865.3046875,71200.0000000,72900.0000000,70700.0000000,26286495
20230904,100300,69865.3046875,71200.0000000,72900.0000000,70700.0000000,26286495
20230904,100400,69865.3046875,71200.0000000,72900.0000000,70700.0000000,26286495
20230904,100500,69865.3046875,71200.0000000,72900.0000000,70700.0000000,26286495
20230904,100600,69865.3046875,71200.0000000,72900.0000000,70700.0000000,26286495
20230904,100700,69865.3046875,71200.0000000,72900.0000000,70700.0000000,26286495
20230905,100100,69374.6796875,70700.0000000,71500.0000000,70200.0000000,12330239
20230905,100200,69374.6796875,70700.0000000,71500.0000000,70200.0000000,12330239
20230905,100300,69374.6796875,70700.0000000,71500.0000000,70200.0000000,12330239
20230905,100400,69374.6796875,70700.0000000,71500.0000000,70200.0000000,12330239
20230905,100500,69374.6796875,70700.0000000,71500.0000000,70200.0000000,12330239
20230905,100600,69374.6796875,70700.0000000,71500.0000000,70200.0000000,12330239
20230905,100700,69374.6796875,70700.0000000,71500.0000000,70200.0000000,12330239
20230906,100100,68687.8046875,70000.0000000,70800.0000000,69700.0000000,11414620
20230906,100200,68687.8046875,70000.0000000,70800.0000000,69700.0000000,11414620
20230906,100300,68687.8046875,70000.0000000,70800.0000000,69700.0000000,11414620
20230906,100400,68687.8046875,70000.0000000,70800.0000000,69700.0000000,11414620
20230906,100500,68687.8046875,70000.0000000,70800.0000000,69700.0000000,11414620
20230906,100600,68687.8046875,70000.0000000,70800.0000000,69700.0000000,11414620
20230906,100700,68687.8046875,70000.0000000,70800.0000000,69700.0000000,11414620
20230907,100100,69080.3046875,70400.0000000,70600.0000000,69600.0000000,13741241
